trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,19,46116,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,46320,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,46633,291,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,48144,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,48364,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,48674,229,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,50191,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,50408,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,27,50722,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,52235,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,52440,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,30,52750,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,54261,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,54464,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,54779,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,56293,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,56498,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,56813,288,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,58323,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,58541,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,58857,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,60366,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,60569,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,60876,266,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,62378,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,62593,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,62905,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,64419,80,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,64636,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,64951,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,66464,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,66669,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,66983,230,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,68491,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,68698,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,69007,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,70508,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,74891,4381,"<p> Good job! You responded correctly to 94% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,77362,2470,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,79874,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,80091,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,80392,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,81907,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,82124,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,82437,294,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,83942,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,84144,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,84456,210,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,85959,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,86163,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,86479,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,87992,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,88196,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,88509,160,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,90024,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,90241,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,90553,null,"<div style=""font-size:42px;"">PEACEFUL</div>",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,92069,70,"",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,92272,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,92587,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,94101,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,94318,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,94634,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,96152,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,96368,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,96684,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,98190,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,98393,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,98708,225,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,100222,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,100424,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,100737,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,102256,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,102460,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,102776,280,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,104289,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,104495,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,104804,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,106318,22,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,106521,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,106835,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,108348,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,108564,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,108873,174,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,110378,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,110582,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,110896,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,112408,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,114843,2432,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,114845,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,114954,null,"",null,,,,,,,,,,,,,,,
math-period,110,117546,4968,"",,,,,,,,,,,2numpad,,,,,
html-keyboard-response,111,117651,null,"",null,,,,,,,,,,,,,,,
math-period,112,120050,4483,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,113,120166,null,"",null,,,,,,,,,,,,,,,
math-period,114,123098,5553,"",,,,,,,,,,,2numpad,,,,,
html-keyboard-response,115,123215,null,"",null,,,,,,,,,,,,,,,
math-period,116,125842,4972,"",,,,,,,,,,,2numpad,,,,,
html-keyboard-response,117,125954,null,"",null,,,,,,,,,,,,,,,
math-period,118,128719,5192,"",,,,,,,,,,,3numpad,,,,,
html-keyboard-response,119,128822,null,"",null,,,,,,,,,,,,,,,
math-period,120,131345,4743,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,121,131459,null,"",null,,,,,,,,,,,,,,,
math-period,122,132770,2317,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,123,132886,null,"",null,,,,,,,,,,,,,,,
math-period,124,134746,3446,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,125,134849,null,"",null,,,,,,,,,,,,,,,
math-period,126,136234,2443,"",,,,,,,,,,,3numpad,,,,,
html-keyboard-response,127,136347,null,"",null,,,,,,,,,,,,,,,
math-period,128,138269,3586,"",,,,,,,,,,,0numpad,,,,,
html-keyboard-response,129,138379,null,"",null,,,,,,,,,,,,,,,
math-period,130,138846,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,131,139850,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,132,139851,,"",,,,,,,,,,,,,,,,
html-keyboard-response,133,139960,null,"",null,,,,,,,,,,,,,,,
recall-period,134,144050,4088,"",,,,,,,,,,,,,,,,
html-keyboard-response,135,144156,null,"",null,,,,,,,,,,,,,,,
recall-period,136,150242,44196,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,137,150354,null,"",null,,,,,,,,,,,,,,,
recall-period,138,152370,9655,"",,,,,,,,,,,smart,,,,,
html-keyboard-response,139,152486,null,"",null,,,,,,,,,,,,,,,
recall-period,140,155010,22358,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,141,155126,null,"",null,,,,,,,,,,,,,,,
recall-period,142,157602,15235,"",,,,,,,,,,,wealthy,,,,,
html-keyboard-response,143,157712,null,"",null,,,,,,,,,,,,,,,
recall-period,144,162738,27333,"",,,,,,,,,,,smile,,,,,
html-keyboard-response,145,162844,null,"",null,,,,,,,,,,,,,,,
recall-period,146,176291,113885,"",,,,,,,,,,,powerful,,,,,
html-keyboard-response,147,176402,null,"",null,,,,,,,,,,,,,,,
recall-period,148,182153,32194,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,149,182270,null,"",null,,,,,,,,,,,,,,,
recall-period,150,183514,4020,"",,,,,,,,,,,sad,,,,,
html-keyboard-response,151,183626,null,"",null,,,,,,,,,,,,,,,
recall-period,152,196882,112671,"",,,,,,,,,,,powerful,,,,,
html-keyboard-response,153,196996,null,"",null,,,,,,,,,,,,,,,
recall-period,154,214864,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,155,215379,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,156,391290,175909,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,157,393835,2022,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,158,396354,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,159,396559,null,"<div style=""font-size:42px;"">SKETCH</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,SKETCH,0,,,
html-keyboard-response,160,396873,306,"<div style=""font-size:42px;"">SKETCH</div>",32,,word,SKETCH,,,,,,,,,,,,
html-keyboard-response,161,398385,null,"",null,,word,SKETCH,,,,,,,,,,,,
html-keyboard-response,162,398593,null,"<div style=""font-size:42px;"">SCALLOP</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SCALLOP,0,,,
html-keyboard-response,163,398903,null,"<div style=""font-size:42px;"">SCALLOP</div>",null,,word,SCALLOP,,,,,,,,,,,,
html-keyboard-response,164,400410,null,"",null,,word,SCALLOP,,,,,,,,,,,,
html-keyboard-response,165,400616,null,"<div style=""font-size:42px;"">COD</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,COD,0,,,
html-keyboard-response,166,400933,null,"<div style=""font-size:42px;"">COD</div>",null,,word,COD,,,,,,,,,,,,
html-keyboard-response,167,402446,null,"",null,,word,COD,,,,,,,,,,,,
html-keyboard-response,168,402663,null,"<div style=""font-size:42px;"">DRESS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,DRESS,0,,,
html-keyboard-response,169,402975,223,"<div style=""font-size:42px;"">DRESS</div>",32,,word,DRESS,,,,,,,,,,,,
html-keyboard-response,170,404480,null,"",null,,word,DRESS,,,,,,,,,,,,
html-keyboard-response,171,404686,null,"<div style=""font-size:42px;"">SILK</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SILK,0,,,
html-keyboard-response,172,404998,null,"<div style=""font-size:42px;"">SILK</div>",null,,word,SILK,,,,,,,,,,,,
html-keyboard-response,173,406511,null,"",null,,word,SILK,,,,,,,,,,,,
html-keyboard-response,174,406730,null,"<div style=""font-size:42px;"">CANYON</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CANYON,0,,,
html-keyboard-response,175,407044,145,"<div style=""font-size:42px;"">CANYON</div>",32,,word,CANYON,,,,,,,,,,,,
html-keyboard-response,176,408554,null,"",null,,word,CANYON,,,,,,,,,,,,
html-keyboard-response,177,408773,null,"<div style=""font-size:42px;"">JOURNAL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,JOURNAL,0,,,
html-keyboard-response,178,409082,270,"<div style=""font-size:42px;"">JOURNAL</div>",32,,word,JOURNAL,,,,,,,,,,,,
html-keyboard-response,179,410596,null,"",null,,word,JOURNAL,,,,,,,,,,,,
html-keyboard-response,180,410815,null,"<div style=""font-size:42px;"">NOVEL</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,NOVEL,0,,,
html-keyboard-response,181,411129,null,"<div style=""font-size:42px;"">NOVEL</div>",null,,word,NOVEL,,,,,,,,,,,,
html-keyboard-response,182,412645,null,"",null,,word,NOVEL,,,,,,,,,,,,
html-keyboard-response,183,412850,null,"<div style=""font-size:42px;"">CIGAR</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CIGAR,0,,,
html-keyboard-response,184,413162,null,"<div style=""font-size:42px;"">CIGAR</div>",null,,word,CIGAR,,,,,,,,,,,,
html-keyboard-response,185,414676,null,"",null,,word,CIGAR,,,,,,,,,,,,
html-keyboard-response,186,414892,null,"<div style=""font-size:42px;"">RADISH</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,RADISH,0,,,
html-keyboard-response,187,415205,220,"<div style=""font-size:42px;"">RADISH</div>",32,,word,RADISH,,,,,,,,,,,,
html-keyboard-response,188,416722,null,"",null,,word,RADISH,,,,,,,,,,,,
html-keyboard-response,189,416940,null,"<div style=""font-size:42px;"">LIVER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,LIVER,0,,,
html-keyboard-response,190,417253,null,"<div style=""font-size:42px;"">LIVER</div>",null,,word,LIVER,,,,,,,,,,,,
html-keyboard-response,191,418762,null,"",null,,word,LIVER,,,,,,,,,,,,
html-keyboard-response,192,418978,null,"<div style=""font-size:42px;"">ASIA</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,ASIA,0,,,
html-keyboard-response,193,419294,222,"<div style=""font-size:42px;"">ASIA</div>",32,,word,ASIA,,,,,,,,,,,,
html-keyboard-response,194,420808,null,"",null,,word,ASIA,,,,,,,,,,,,
html-keyboard-response,195,421011,null,"<div style=""font-size:42px;"">RABBIT</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,RABBIT,0,,,
html-keyboard-response,196,421328,null,"<div style=""font-size:42px;"">RABBIT</div>",null,,word,RABBIT,,,,,,,,,,,,
html-keyboard-response,197,422836,39,"",32,,word,RABBIT,,,,,,,,,,,,
html-keyboard-response,198,423055,null,"<div style=""font-size:42px;"">CHISEL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,CHISEL,0,,,
html-keyboard-response,199,423365,257,"<div style=""font-size:42px;"">CHISEL</div>",32,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,200,424894,null,"",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,201,425098,null,"<div style=""font-size:42px;"">CAMEL</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CAMEL,0,,,
html-keyboard-response,202,425408,null,"<div style=""font-size:42px;"">CAMEL</div>",null,,word,CAMEL,,,,,,,,,,,,
html-keyboard-response,203,426924,null,"",null,,word,CAMEL,,,,,,,,,,,,
html-keyboard-response,204,427143,null,"<div style=""font-size:42px;"">SUMMIT</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SUMMIT,0,,,
html-keyboard-response,205,427453,null,"<div style=""font-size:42px;"">SUMMIT</div>",null,,word,SUMMIT,,,,,,,,,,,,
html-keyboard-response,206,428965,null,"",null,,word,SUMMIT,,,,,,,,,,,,
call-function,207,428967,,"",,,,,,,,,,,,,,,,
html-keyboard-response,208,429074,null,"",null,,,,,,,,,,,,,,,
math-period,209,430962,3628,"",,,,,,,,,,,0numpad,,,,,
html-keyboard-response,210,431068,null,"",null,,,,,,,,,,,,,,,
math-period,211,432417,2467,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,212,432526,null,"",null,,,,,,,,,,,,,,,
math-period,213,433970,2648,"",,,,,,,,,,,6numpad,,,,,
html-keyboard-response,214,434073,null,"",null,,,,,,,,,,,,,,,
math-period,215,435228,2053,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,216,435337,null,"",null,,,,,,,,,,,,,,,
math-period,217,436865,2775,"",,,,,,,,,,,5numpad,,,,,
html-keyboard-response,218,436978,null,"",null,,,,,,,,,,,,,,,
math-period,219,439401,4517,"",,,,,,,,,,,2,,,,,
html-keyboard-response,220,439520,null,"",null,,,,,,,,,,,,,,,
math-period,221,441609,3756,"",,,,,,,,,,,3numpad,,,,,
html-keyboard-response,222,441717,null,"",null,,,,,,,,,,,,,,,
math-period,223,442962,2224,"",,,,,,,,,,,4numpad,,,,,
html-keyboard-response,224,443072,null,"",null,,,,,,,,,,,,,,,
math-period,225,444330,2267,"",,,,,,,,,,,4numpad,,,,,
