trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,17,241875,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,FUNNY,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,18,242191,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,243703,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,243918,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,244233,null,"<div style=""font-size:42px;"">SCARY</div>",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,245743,250,"",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,245948,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,246259,307,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,247770,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,247986,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,27,248298,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,249811,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,250014,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,30,250323,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,251829,339,"",32,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,252032,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,252347,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,253849,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,254065,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,254380,237,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,255892,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,256094,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,256408,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,257925,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,258130,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,258444,null,"<div style=""font-size:42px;"">SMART</div>",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,259957,361,"",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,260172,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,260485,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,261987,72,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,262191,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,262499,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,264009,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,264211,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,264524,251,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,266026,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,266234,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,266544,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,268056,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,275241,7183,"<p> Good job! You responded correctly to 94% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,279280,4039,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,281792,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,281995,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,282306,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,283820,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,284023,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,284332,268,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,285848,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,286052,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,286359,null,"<div style=""font-size:42px;"">HEAVY</div>",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,287872,18,"",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,288087,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,288398,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,289915,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,290116,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,290424,null,"<div style=""font-size:42px;"">SCARY</div>",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,291936,51,"",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,292138,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,292448,null,"<div style=""font-size:42px;"">PEACEFUL</div>",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,293960,147,"",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,294164,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,294472,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,295983,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,296199,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,296509,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,298016,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,298219,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,298531,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,300034,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,300250,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,300561,310,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,302066,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,302270,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,302580,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,304098,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,304301,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,304612,null,"<div style=""font-size:42px;"">SMART</div>",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,306129,42,"",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,306344,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,306657,210,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,308167,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,308369,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,308682,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,310194,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,310400,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,310712,279,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,312228,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,312429,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,105,312738,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,314252,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,317508,3255,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,317509,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,317617,null,"",null,,,,,,,,,,,,,,,
math-period,110,324372,11641,"",,,,,,,,,,,0,,,,,
html-keyboard-response,111,324478,null,"",null,,,,,,,,,,,,,,,
math-period,112,326607,3907,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,326719,null,"",null,,,,,,,,,,,,,,,
math-period,114,329681,5312,"",,,,,,,,,,,1,,,,,
html-keyboard-response,115,329794,null,"",null,,,,,,,,,,,,,,,
math-period,116,333536,12599,"",,,,,,,,,,,0,,,,,
html-keyboard-response,117,333646,null,"",null,,,,,,,,,,,,,,,
math-period,118,336464,5350,"",,,,,,,,,,,5,,,,,
html-keyboard-response,119,336571,null,"",null,,,,,,,,,,,,,,,
math-period,120,338194,3049,"",,,,,,,,,,,4,,,,,
html-keyboard-response,121,338304,null,"",null,,,,,,,,,,,,,,,
math-period,122,339643,2416,"",,,,,,,,,,,5,,,,,
html-keyboard-response,123,339749,null,"",null,,,,,,,,,,,,,,,
math-period,124,341512,1725,"",,,,,,,,,,,undefined,,,,,
html-keyboard-response,125,342526,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,342526,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,342634,null,"",null,,,,,,,,,,,,,,,
recall-period,128,346068,13864,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,129,346170,null,"",null,,,,,,,,,,,,,,,
recall-period,130,347953,7745,"",,,,,,,,,,,wealthy,,,,,
html-keyboard-response,131,348069,null,"",null,,,,,,,,,,,,,,,
recall-period,132,351059,17462,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,133,351174,null,"",null,,,,,,,,,,,,,,,
recall-period,134,352196,3792,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,135,352311,null,"",null,,,,,,,,,,,,,,,
recall-period,136,356086,15270,"",,,,,,,,,,,heavy,,,,,
html-keyboard-response,137,356197,null,"",null,,,,,,,,,,,,,,,
recall-period,138,370959,84157,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,139,371071,null,"",null,,,,,,,,,,,,,,,
recall-period,140,379293,73807,"",,,,,,,,,,,dishonest,,,,,
html-keyboard-response,141,379402,null,"",null,,,,,,,,,,,,,,,
recall-period,142,417538,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,143,418054,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,144,420580,2524,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,145,423389,2296,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,146,425896,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,147,426097,null,"<div style=""font-size:42px;"">BRACELET</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BRACELET,0,,,
html-keyboard-response,148,426398,null,"<div style=""font-size:42px;"">BRACELET</div>",null,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,149,427907,10,"",32,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,150,428110,null,"<div style=""font-size:42px;"">PORTRAIT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,PORTRAIT,0,,,
html-keyboard-response,151,428425,null,"<div style=""font-size:42px;"">PORTRAIT</div>",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,152,429930,null,"",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,153,430135,null,"<div style=""font-size:42px;"">LUMBER</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,LUMBER,0,,,
html-keyboard-response,154,430450,null,"<div style=""font-size:42px;"">LUMBER</div>",null,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,155,431964,null,"",null,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,156,432181,null,"<div style=""font-size:42px;"">RODENT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RODENT,0,,,
html-keyboard-response,157,432496,232,"<div style=""font-size:42px;"">RODENT</div>",32,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,158,434006,null,"",null,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,159,434209,null,"<div style=""font-size:42px;"">POSSUM</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,POSSUM,0,,,
html-keyboard-response,160,434523,null,"<div style=""font-size:42px;"">POSSUM</div>",null,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,161,436035,274,"",32,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,162,436240,null,"<div style=""font-size:42px;"">MOTHER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,MOTHER,0,,,
html-keyboard-response,163,436553,null,"<div style=""font-size:42px;"">MOTHER</div>",null,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,164,438056,null,"",null,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,165,438262,null,"<div style=""font-size:42px;"">SPONGE</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SPONGE,0,,,
html-keyboard-response,166,438573,null,"<div style=""font-size:42px;"">SPONGE</div>",null,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,167,440075,null,"",null,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,168,440280,null,"<div style=""font-size:42px;"">RIVER</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RIVER,0,,,
html-keyboard-response,169,440589,null,"<div style=""font-size:42px;"">RIVER</div>",null,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,170,442106,32,"",32,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,171,442310,null,"<div style=""font-size:42px;"">DRAWING</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,DRAWING,0,,,
html-keyboard-response,172,442621,null,"<div style=""font-size:42px;"">DRAWING</div>",null,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,173,444122,521,"",32,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,174,444325,null,"<div style=""font-size:42px;"">COMPASS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,COMPASS,0,,,
html-keyboard-response,175,444634,null,"<div style=""font-size:42px;"">COMPASS</div>",null,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,176,446149,null,"",null,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,177,446350,null,"<div style=""font-size:42px;"">THICKET</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,THICKET,0,,,
html-keyboard-response,178,446658,null,"<div style=""font-size:42px;"">THICKET</div>",null,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,179,448161,null,"",null,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,180,448362,null,"<div style=""font-size:42px;"">PANTS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PANTS,0,,,
html-keyboard-response,181,448673,null,"<div style=""font-size:42px;"">PANTS</div>",null,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,182,450186,15,"",32,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,183,450388,null,"<div style=""font-size:42px;"">LACE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,LACE,0,,,
html-keyboard-response,184,450696,null,"<div style=""font-size:42px;"">LACE</div>",null,,word,LACE,,,,,,,,,,,,
html-keyboard-response,185,452200,null,"",null,,word,LACE,,,,,,,,,,,,
html-keyboard-response,186,452404,null,"<div style=""font-size:42px;"">FLASK</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,FLASK,0,,,
html-keyboard-response,187,452715,236,"<div style=""font-size:42px;"">FLASK</div>",32,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,188,454228,null,"",null,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,189,454430,null,"<div style=""font-size:42px;"">PIGEON</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PIGEON,0,,,
html-keyboard-response,190,454743,null,"<div style=""font-size:42px;"">PIGEON</div>",null,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,191,456257,162,"",32,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,192,456472,null,"<div style=""font-size:42px;"">PERCH</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PERCH,0,,,
html-keyboard-response,193,456786,null,"<div style=""font-size:42px;"">PERCH</div>",null,,word,PERCH,,,,,,,,,,,,
html-keyboard-response,194,458302,null,"",null,,word,PERCH,,,,,,,,,,,,
call-function,195,458302,,"",,,,,,,,,,,,,,,,
html-keyboard-response,196,458411,null,"",null,,,,,,,,,,,,,,,
math-period,197,461236,4583,"",,,,,,,,,,,5,,,,,
html-keyboard-response,198,461342,null,"",null,,,,,,,,,,,,,,,
math-period,199,464635,5749,"",,,,,,,,,,,3,,,,,
html-keyboard-response,200,464741,null,"",null,,,,,,,,,,,,,,,
math-period,201,466365,2974,"",,,,,,,,,,,4,,,,,
html-keyboard-response,202,466478,null,"",null,,,,,,,,,,,,,,,
math-period,203,467531,1956,"",,,,,,,,,,,5,,,,,
html-keyboard-response,204,467635,null,"",null,,,,,,,,,,,,,,,
math-period,205,469013,2586,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,469125,null,"",null,,,,,,,,,,,,,,,
math-period,207,470556,2697,"",,,,,,,,,,,4,,,,,
html-keyboard-response,208,470672,null,"",null,,,,,,,,,,,,,,,
math-period,209,473183,4835,"",,,,,,,,,,,2,,,,,
html-keyboard-response,210,473292,null,"",null,,,,,,,,,,,,,,,
math-period,211,475430,4100,"",,,,,,,,,,,1,,,,,
html-keyboard-response,212,475536,null,"",null,,,,,,,,,,,,,,,
math-period,213,476904,2487,"",,,,,,,,,,,4,,,,,
html-keyboard-response,214,477020,null,"",null,,,,,,,,,,,,,,,
math-period,215,478266,2329,"",,,,,,,,,,,3,,,,,
html-keyboard-response,216,478370,null,"",null,,,,,,,,,,,,,,,
math-period,217,480994,4742,"",,,,,,,,,,,0,,,,,
html-keyboard-response,218,481095,null,"",null,,,,,,,,,,,,,,,
math-period,219,482309,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,220,483311,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,221,483312,,"",,,,,,,,,,,,,,,,
html-keyboard-response,222,483422,null,"",null,,,,,,,,,,,,,,,
recall-period,223,486464,10779,"",,,,,,,,,,,lace,,,,,
html-keyboard-response,224,486576,null,"",null,,,,,,,,,,,,,,,
recall-period,225,489214,10876,"",,,,,,,,,,,pigeon,,,,,
html-keyboard-response,226,489329,null,"",null,,,,,,,,,,,,,,,
recall-period,227,558319,null,"",,,,,,,,,,,,,,,,
