trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,11,121934,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,COLD,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,12,122244,null,"<div style=""font-size:42px;"">COLD</div>",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,13,123750,0.09999999403953552,"",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,14,123952,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,HEAVY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,15,124267,204.29999999701977,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,16,125774,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,17,125976,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,FUNNY,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,18,126287,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,127803,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,128004,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,128306,null,"<div style=""font-size:42px;"">SCARY</div>",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,129819,9.799999997019768,"",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,130023,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,130336,null,"<div style=""font-size:42px;"">PEACEFUL</div>",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,131839,219.70000000298023,"",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,132042,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,27,132354,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,133855,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,134057,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,30,134367,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,135873,85.09999999403954,"",32,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,136076,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,136392,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,137894,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,138095,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,138410,173.29999999701977,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,139920,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,140125,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,140438,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,141955,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,142159,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,142474,181.09999999403954,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,143979,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,144184,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,144497,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,146013,155,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,146217,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,146531,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,148033,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,148236,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,148548,199.5,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,150062,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,150266,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,150579,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,152093,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,181717,29622.79999999702,"<p> Good job! You responded correctly to 94% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,182509,791.2000000029802,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,185019,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,185224,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,185539,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,187040,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,187243,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,187556,null,"<div style=""font-size:42px;"">COLD</div>",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,189061,56.099999994039536,"",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,189264,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,189577,236.6000000089407,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,191094,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,191299,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,191611,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,193114,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,193317,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,193618,239.20000000298023,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,195121,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,195326,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,195638,190.30000001192093,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,197139,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,197342,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,197658,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,199174,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,199377,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,199693,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,201209,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,201413,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,201728,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,203244,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,203448,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,203761,164.40000000596046,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,205275,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,205476,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,205786,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,207296,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,207498,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,207811,194.40000000596046,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,209315,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,209521,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,209836,234.79999999701977,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,211346,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,211548,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,211860,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,213376,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,213580,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,213895,192.70000000298023,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,215402,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,215608,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,215919,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,217426,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,220845,3418.4000000059605,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,220845,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,220956,null,"",null,,,,,,,,,,,,,,,
math-period,110,224117,6040.5,"",,,,,,,,,,,5numpad,,,,,
html-keyboard-response,111,224233,null,"",null,,,,,,,,,,,,,,,
math-period,112,230437,10119.90000000596,"",,,,,,,,,,,5numpad,,,,,
html-keyboard-response,113,230544,null,"",null,,,,,,,,,,,,,,,
math-period,114,237413,12567.299999982119,"",,,,,,,,,,,1numpad,,,,,
html-keyboard-response,115,237518,null,"",null,,,,,,,,,,,,,,,
math-period,116,242661,9827.800000011921,"",,,,,,,,,,,4,,,,,
html-keyboard-response,117,242765,null,"",null,,,,,,,,,,,,,,,
math-period,118,244525,3270.4000000059605,"",,,,,,,,,,,4,,,,,
html-keyboard-response,119,244637,null,"",null,,,,,,,,,,,,,,,
math-period,120,244860,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,121,245874,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,122,245874,,"",,,,,,,,,,,,,,,,
html-keyboard-response,123,245974,null,"",null,,,,,,,,,,,,,,,
recall-period,124,255765,82057.90000002086,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,125,255871,null,"",null,,,,,,,,,,,,,,,
recall-period,126,258077,8528.200000017881,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,127,258186,null,"",null,,,,,,,,,,,,,,,
recall-period,128,261077,13164.299999952316,"",,,,,,,,,,,grateful,,,,,
html-keyboard-response,129,261192,null,"",null,,,,,,,,,,,,,,,
recall-period,130,263893,9547.199999973178,"",,,,,,,,,,,sad,,,,,
html-keyboard-response,131,263999,null,"",null,,,,,,,,,,,,,,,
recall-period,132,294189,174751.09999997914,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,133,294300,null,"",null,,,,,,,,,,,,,,,
recall-period,134,320880,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,135,321395,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,136,330045,8649.40000000596,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,137,332885,2331.199999988079,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,138,335402,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,139,335606,null,"<div style=""font-size:42px;"">BRACELET</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BRACELET,0,,,
html-keyboard-response,140,335920,270,"<div style=""font-size:42px;"">BRACELET</div>",32,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,141,337436,null,"",null,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,142,337640,null,"<div style=""font-size:42px;"">PORTRAIT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,PORTRAIT,0,,,
html-keyboard-response,143,337953,null,"<div style=""font-size:42px;"">PORTRAIT</div>",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,144,339455,null,"",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,145,339656,null,"<div style=""font-size:42px;"">LUMBER</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,LUMBER,0,,,
html-keyboard-response,146,339970,null,"<div style=""font-size:42px;"">LUMBER</div>",null,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,147,341487,null,"",null,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,148,341689,null,"<div style=""font-size:42px;"">RODENT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RODENT,0,,,
html-keyboard-response,149,342001,null,"<div style=""font-size:42px;"">RODENT</div>",null,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,150,343504,99.5,"",32,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,151,343707,null,"<div style=""font-size:42px;"">POSSUM</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,POSSUM,0,,,
html-keyboard-response,152,344018,null,"<div style=""font-size:42px;"">POSSUM</div>",null,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,153,345522,null,"",null,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,154,345725,null,"<div style=""font-size:42px;"">MOTHER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,MOTHER,0,,,
html-keyboard-response,155,346036,null,"<div style=""font-size:42px;"">MOTHER</div>",null,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,156,347549,23.69999998807907,"",32,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,157,347753,null,"<div style=""font-size:42px;"">SPONGE</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SPONGE,0,,,
html-keyboard-response,158,348066,null,"<div style=""font-size:42px;"">SPONGE</div>",null,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,159,349573,null,"",null,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,160,349789,null,"<div style=""font-size:42px;"">RIVER</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RIVER,0,,,
html-keyboard-response,161,350102,118.90000000596046,"<div style=""font-size:42px;"">RIVER</div>",32,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,162,351617,null,"",null,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,163,351820,null,"<div style=""font-size:42px;"">DRAWING</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,DRAWING,0,,,
html-keyboard-response,164,352122,231.69999998807907,"<div style=""font-size:42px;"">DRAWING</div>",32,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,165,353636,null,"",null,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,166,353838,null,"<div style=""font-size:42px;"">COMPASS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,COMPASS,0,,,
html-keyboard-response,167,354150,null,"<div style=""font-size:42px;"">COMPASS</div>",null,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,168,355665,5.799999997019768,"",32,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,169,355881,null,"<div style=""font-size:42px;"">THICKET</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,THICKET,0,,,
html-keyboard-response,170,356191,null,"<div style=""font-size:42px;"">THICKET</div>",null,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,171,357707,null,"",null,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,172,357910,null,"<div style=""font-size:42px;"">PANTS</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PANTS,0,,,
html-keyboard-response,173,358222,null,"<div style=""font-size:42px;"">PANTS</div>",null,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,174,359725,null,"",null,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,175,359928,null,"<div style=""font-size:42px;"">LACE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,LACE,0,,,
html-keyboard-response,176,360243,195.6000000089407,"<div style=""font-size:42px;"">LACE</div>",32,,word,LACE,,,,,,,,,,,,
html-keyboard-response,177,361749,null,"",null,,word,LACE,,,,,,,,,,,,
html-keyboard-response,178,361956,null,"<div style=""font-size:42px;"">FLASK</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,FLASK,0,,,
html-keyboard-response,179,362257,248.19999998807907,"<div style=""font-size:42px;"">FLASK</div>",32,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,180,363768,null,"",null,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,181,363969,null,"<div style=""font-size:42px;"">PIGEON</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,PIGEON,0,,,
html-keyboard-response,182,364283,null,"<div style=""font-size:42px;"">PIGEON</div>",null,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,183,365798,null,"",null,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,184,366001,null,"<div style=""font-size:42px;"">PERCH</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PERCH,0,,,
html-keyboard-response,185,366314,null,"<div style=""font-size:42px;"">PERCH</div>",null,,word,PERCH,,,,,,,,,,,,
html-keyboard-response,186,367818,null,"",null,,word,PERCH,,,,,,,,,,,,
call-function,187,367819,,"",,,,,,,,,,,,,,,,
html-keyboard-response,188,367919,null,"",null,,,,,,,,,,,,,,,
math-period,189,372085,8025.20000000298,"",,,,,,,,,,,2,,,,,
html-keyboard-response,190,372193,null,"",null,,,,,,,,,,,,,,,
math-period,191,374885,5165.699999988079,"",,,,,,,,,,,5,,,,,
html-keyboard-response,192,374989,null,"",null,,,,,,,,,,,,,,,
math-period,193,376997,3358.1000000089407,"",,,,,,,,,,,6,,,,,
html-keyboard-response,194,377099,null,"",null,,,,,,,,,,,,,,,
math-period,195,379621,4866.5,"",,,,,,,,,,,1,,,,,
html-keyboard-response,196,379729,null,"",null,,,,,,,,,,,,,,,
math-period,197,382645,5679.4000000059605,"",,,,,,,,,,,4,,,,,
html-keyboard-response,198,382756,null,"",null,,,,,,,,,,,,,,,
math-period,199,383997,2289.2999999970198,"",,,,,,,,,,,4,,,,,
html-keyboard-response,200,384098,null,"",null,,,,,,,,,,,,,,,
math-period,201,387373,6100.0999999940395,"",,,,,,,,,,,0,,,,,
html-keyboard-response,202,387484,null,"",null,,,,,,,,,,,,,,,
math-period,203,391053,6959.699999988079,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,391165,null,"",null,,,,,,,,,,,,,,,
math-period,205,391832,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,206,392849,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,207,392849,,"",,,,,,,,,,,,,,,,
html-keyboard-response,208,392951,null,"",null,,,,,,,,,,,,,,,
recall-period,209,405245,77111.20000000298,"",,,,,,,,,,,rodent,,,,,
html-keyboard-response,210,405347,null,"",null,,,,,,,,,,,,,,,
recall-period,211,407997,11032.70000000298,"",,,,,,,,,,,possum,,,,,
html-keyboard-response,212,408108,null,"",null,,,,,,,,,,,,,,,
recall-period,213,467861,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,214,468363,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,215,475461,7096.9000000059605,"<p> Good job! You have responded correctly to 100% of the trials. </p>
                      <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                      <p> Press any key to continue the experiment. </p>",32,,,,,,,,,,,,,,,
