trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,52,94210,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,94413,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,94715,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,96218,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,101194,4972.899999976158,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,104069,2871.9000000059605,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,106574,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,106782,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,107103,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,108608,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,108810,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,109112,271.19999998807907,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,110616,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,110818,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,111121,111.5,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,112623,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,112826,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,113128,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,114632,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,114837,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,115139,132.90000000596046,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,116643,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,116846,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,117148,171.80000001192093,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,118657,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,118860,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,119162,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,120663,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,120865,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,121170,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,122674,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,122877,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,123178,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,124681,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,124882,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,125189,127.7999999821186,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,126692,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,126894,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,127196,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,128698,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,128900,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,129202,181.5,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,130705,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,130907,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,131209,135.09999999403954,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,132712,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,132914,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,133217,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,134718,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,134922,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,135224,127.60000002384186,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,136726,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,136929,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,137233,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,138735,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,143131,4392.5,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,143133,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,143236,null,"",null,,,,,,,,,,,,,,,
math-period,110,146981,6900.9000000059605,"",,,,,,,,,,,5,,,,,
html-keyboard-response,111,147085,null,"",null,,,,,,,,,,,,,,,
math-period,112,150515,6760.499999970198,"",,,,,,,,,,,2,,,,,
html-keyboard-response,113,150617,null,"",null,,,,,,,,,,,,,,,
math-period,114,152300,3024.099999964237,"",,,,,,,,,,,1,,,,,
html-keyboard-response,115,152404,null,"",null,,,,,,,,,,,,,,,
math-period,116,154275,3550.800000011921,"",,,,,,,,,,,5,,,,,
html-keyboard-response,117,154378,null,"",null,,,,,,,,,,,,,,,
math-period,118,156443,4016.1999999582767,"",,,,,,,,,,,2,,,,,
html-keyboard-response,119,156545,null,"",null,,,,,,,,,,,,,,,
math-period,120,159595,6064.700000017881,"",,,,,,,,,,,0,,,,,
html-keyboard-response,121,159698,null,"",null,,,,,,,,,,,,,,,
math-period,122,161555,3624.800000011921,"",,,,,,,,,,,5,,,,,
html-keyboard-response,123,161659,null,"",null,,,,,,,,,,,,,,,
math-period,124,163227,2810,"",,,,,,,,,,,2,,,,,
html-keyboard-response,125,163329,null,"",null,,,,,,,,,,,,,,,
math-period,126,165069,3384.7000000178814,"",,,,,,,,,,,5,,,,,
html-keyboard-response,127,165171,null,"",null,,,,,,,,,,,,,,,
math-period,128,167135,1944.800000011921,"",,,,,,,,,,,0,,,,,
html-keyboard-response,129,168139,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,130,168141,,"",,,,,,,,,,,,,,,,
html-keyboard-response,131,168259,null,"",null,,,,,,,,,,,,,,,
recall-period,132,172613,22675.5,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,133,172715,null,"",null,,,,,,,,,,,,,,,
recall-period,134,173941,3344.9000000059605,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,135,174043,null,"",null,,,,,,,,,,,,,,,
recall-period,136,175405,5288.699999958277,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,137,175508,null,"",null,,,,,,,,,,,,,,,
recall-period,138,178013,14451.700000166893,"",,,,,,,,,,,grateful,,,,,
html-keyboard-response,139,178115,null,"",null,,,,,,,,,,,,,,,
recall-period,140,180261,15532.399999827147,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,141,180364,null,"",null,,,,,,,,,,,,,,,
recall-period,142,184453,22410.000000029802,"",,,,,,,,,,,tired,,,,,
html-keyboard-response,143,184556,null,"",null,,,,,,,,,,,,,,,
recall-period,144,243144,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,145,243647,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,146,246055,2406.9000000059605,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,147,248673,2115.5,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,148,251177,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,149,251381,null,"<div style=""font-size:42px;"">PIRATE</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PIRATE,0,,,
html-keyboard-response,150,251683,158.80000001192093,"<div style=""font-size:42px;"">PIRATE</div>",32,,word,PIRATE,,,,,,,,,,,,
html-keyboard-response,151,253186,null,"",null,,word,PIRATE,,,,,,,,,,,,
html-keyboard-response,152,253390,null,"<div style=""font-size:42px;"">SHELTER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,SHELTER,0,,,
html-keyboard-response,153,253693,190.89999997615814,"<div style=""font-size:42px;"">SHELTER</div>",32,,word,SHELTER,,,,,,,,,,,,
html-keyboard-response,154,255207,null,"",null,,word,SHELTER,,,,,,,,,,,,
html-keyboard-response,155,255410,null,"<div style=""font-size:42px;"">WOLF</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,WOLF,0,,,
html-keyboard-response,156,255712,null,"<div style=""font-size:42px;"">WOLF</div>",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,157,257215,null,"",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,158,257419,null,"<div style=""font-size:42px;"">CLOUD</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CLOUD,0,,,
html-keyboard-response,159,257722,null,"<div style=""font-size:42px;"">CLOUD</div>",null,,word,CLOUD,,,,,,,,,,,,
html-keyboard-response,160,259226,3.9000000059604645,"",32,,word,CLOUD,,,,,,,,,,,,
html-keyboard-response,161,259431,null,"<div style=""font-size:42px;"">COMET</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,COMET,0,,,
html-keyboard-response,162,259734,null,"<div style=""font-size:42px;"">COMET</div>",null,,word,COMET,,,,,,,,,,,,
html-keyboard-response,163,261243,null,"",null,,word,COMET,,,,,,,,,,,,
html-keyboard-response,164,261445,null,"<div style=""font-size:42px;"">JAR</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,JAR,0,,,
html-keyboard-response,165,261748,null,"<div style=""font-size:42px;"">JAR</div>",null,,word,JAR,,,,,,,,,,,,
html-keyboard-response,166,263251,null,"",null,,word,JAR,,,,,,,,,,,,
html-keyboard-response,167,263454,null,"<div style=""font-size:42px;"">BEAVER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,BEAVER,0,,,
html-keyboard-response,168,263756,127.59999999403954,"<div style=""font-size:42px;"">BEAVER</div>",32,,word,BEAVER,,,,,,,,,,,,
html-keyboard-response,169,265269,null,"",null,,word,BEAVER,,,,,,,,,,,,
html-keyboard-response,170,265472,null,"<div style=""font-size:42px;"">WASHER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,WASHER,0,,,
html-keyboard-response,171,265776,null,"<div style=""font-size:42px;"">WASHER</div>",null,,word,WASHER,,,,,,,,,,,,
html-keyboard-response,172,267280,null,"",null,,word,WASHER,,,,,,,,,,,,
html-keyboard-response,173,267518,null,"<div style=""font-size:42px;"">SWAMP</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SWAMP,0,,,
html-keyboard-response,174,267821,null,"<div style=""font-size:42px;"">SWAMP</div>",null,,word,SWAMP,,,,,,,,,,,,
html-keyboard-response,175,269324,null,"",null,,word,SWAMP,,,,,,,,,,,,
html-keyboard-response,176,269526,null,"<div style=""font-size:42px;"">COOKBOOK</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,COOKBOOK,0,,,
html-keyboard-response,177,269828,152.90000000596046,"<div style=""font-size:42px;"">COOKBOOK</div>",32,,word,COOKBOOK,,,,,,,,,,,,
html-keyboard-response,178,271332,null,"",null,,word,COOKBOOK,,,,,,,,,,,,
html-keyboard-response,179,271536,null,"<div style=""font-size:42px;"">TURTLE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,TURTLE,0,,,
html-keyboard-response,180,271840,190.7000000178814,"<div style=""font-size:42px;"">TURTLE</div>",32,,word,TURTLE,,,,,,,,,,,,
html-keyboard-response,181,273351,null,"",null,,word,TURTLE,,,,,,,,,,,,
html-keyboard-response,182,273555,null,"<div style=""font-size:42px;"">SLUG</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,SLUG,0,,,
html-keyboard-response,183,273860,122,"<div style=""font-size:42px;"">SLUG</div>",32,,word,SLUG,,,,,,,,,,,,
html-keyboard-response,184,275365,null,"",null,,word,SLUG,,,,,,,,,,,,
html-keyboard-response,185,275568,null,"<div style=""font-size:42px;"">CURTAIN</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CURTAIN,0,,,
html-keyboard-response,186,275873,null,"<div style=""font-size:42px;"">CURTAIN</div>",null,,word,CURTAIN,,,,,,,,,,,,
html-keyboard-response,187,277378,null,"",null,,word,CURTAIN,,,,,,,,,,,,
html-keyboard-response,188,277581,null,"<div style=""font-size:42px;"">IDOL</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,IDOL,0,,,
html-keyboard-response,189,277885,null,"<div style=""font-size:42px;"">IDOL</div>",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,190,279389,null,"",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,191,279591,null,"<div style=""font-size:42px;"">HANDCUFFS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,HANDCUFFS,0,,,
html-keyboard-response,192,279895,135.60000002384186,"<div style=""font-size:42px;"">HANDCUFFS</div>",32,,word,HANDCUFFS,,,,,,,,,,,,
html-keyboard-response,193,281398,null,"",null,,word,HANDCUFFS,,,,,,,,,,,,
html-keyboard-response,194,281601,null,"<div style=""font-size:42px;"">ZIPPER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,ZIPPER,0,,,
html-keyboard-response,195,281906,null,"<div style=""font-size:42px;"">ZIPPER</div>",null,,word,ZIPPER,,,,,,,,,,,,
html-keyboard-response,196,283412,null,"",null,,word,ZIPPER,,,,,,,,,,,,
call-function,197,283414,,"",,,,,,,,,,,,,,,,
html-keyboard-response,198,283515,null,"",null,,,,,,,,,,,,,,,
math-period,199,285665,4099.700000017881,"",,,,,,,,,,,5,,,,,
html-keyboard-response,200,285767,null,"",null,,,,,,,,,,,,,,,
math-period,201,287081,2528.7999999523163,"",,,,,,,,,,,5,,,,,
html-keyboard-response,202,287184,null,"",null,,,,,,,,,,,,,,,
math-period,203,288417,2382.4000000059605,"",,,,,,,,,,,6,,,,,
html-keyboard-response,204,288519,null,"",null,,,,,,,,,,,,,,,
math-period,205,291265,5400.9000000059605,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,291367,null,"",null,,,,,,,,,,,,,,,
math-period,207,292849,2888.600000023842,"",,,,,,,,,,,5,,,,,
html-keyboard-response,208,292952,null,"",null,,,,,,,,,,,,,,,
math-period,209,294521,2845.9000000059605,"",,,,,,,,,,,3,,,,,
html-keyboard-response,210,294625,null,"",null,,,,,,,,,,,,,,,
math-period,211,296121,2874.100000023842,"",,,,,,,,,,,1,,,,,
html-keyboard-response,212,296224,null,"",null,,,,,,,,,,,,,,,
math-period,213,297393,2261.9000000059605,"",,,,,,,,,,,5,,,,,
html-keyboard-response,214,297495,null,"",null,,,,,,,,,,,,,,,
math-period,215,299009,2808.899999976158,"",,,,,,,,,,,3,,,,,
html-keyboard-response,216,299112,null,"",null,,,,,,,,,,,,,,,
math-period,217,300560,2707.699999988079,"",,,,,,,,,,,1,,,,,
