trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
pavlovia,0,2516,,"",,,,,,,,,,,,,,,,
external-html,1,47097,44431.700000047684,"",,,,,,,,,,,,,,,,
html-keyboard-response,2,49148,2045.6000000238419,"Welcome to the experiment. Press any key to begin.",32,,,,,,,,,,,,,,,
html-keyboard-response,3,56161,7011,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED.<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,4,206586,149917.60000002384,"<p>Please try to remember as many of the words as you can, and try to think about the meaning of each word as it appears.<p><p>After the detection and encoding task you will be asked to solve some math problems for 24 seconds.<p> Please solve as many problems as you can in the time given. <p><p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,5,216377,9282.299999952316,"After solving the math problems, you will be asked to type in as many words <p>from the previous list as you can remember for 75 seconds.<p> If you finish recalling before the 75 seconds are up,<p> just sit tight and try to think of any more words you could have missed. <p><p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,6,231828,14943.199999928474,"There will be 16 lists of words and recall, followed  by<p><p> a recognition phase. The experiment is expected to take up to 90 minutes.<p>We will begin with a brief practice session.<p>Press the spacebar to begin the practice.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,7,234346,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,8,234562,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,9,234876,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,10,236396,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,11,236603,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,COLD,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,12,236914,null,"<div style=""font-size:42px;"">COLD</div>",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,13,238430,60.5,"",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,14,238648,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,HEAVY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,15,238954,null,"<div style=""font-size:42px;"">HEAVY</div>",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,16,240466,85.59999990463257,"",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,17,240681,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,FUNNY,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,18,240991,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,242496,null,"",null,,word,FUNNY,,,,,,,,,,,,
