trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
survey-text,447,2620385,1409.0599999763072,"",,,,,,{"Q0":"5"}
survey-text,448,2622823,2433.6249999469146,"",,,,,,{"Q0":"3"}
survey-text,449,2623995,1167.989999987185,"",,,,,,{"Q0":"5"}
survey-text,450,2625453,1453.2999999355525,"",,,,,,{"Q0":"1"}
survey-text,451,2626677,1218.9950000029057,"",,,,,,{"Q0":"5"}
survey-text,452,2627687,1005.2300000097603,"",,,,,,{"Q0":"3"}
survey-text,453,2629471,1779.4799999101087,"",,,,,,{"Q0":"4"}
survey-text,454,2630924,1447.465000092052,"",,,,,,{"Q0":"5"}
survey-text,455,2632138,1208.7700000265613,"",,,,,,{"Q0":"5"}
survey-text,456,2633133,990.3650000924245,"",,,,,,{"Q0":"5"}
survey-text,457,2637650,4511.984999990091,"",,,,,,{"Q0":"bouqet"}
survey-text,458,2639100,1444.7500000242144,"",,,,,,{"Q0":"tombstone"}
survey-text,459,2661284,22177.87499993574,"",,,,,,{"Q0":"coffin"}
survey-text,460,2720853,59562.40000005346,"",,,,,,{"Q0":"tombstone"}
html-keyboard-response,461,2725750,4895.065000047907,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",13,,,,,
html-keyboard-response,462,2728257,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,463,2728762,null,"NEPHEW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,464,2730265,null,"NEPHEW",null,word,,, 'NEPHEW',
html-keyboard-response,465,2730770,null,"QUAIL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,466,2732274,null,"QUAIL",null,word,,, 'QUAIL',
html-keyboard-response,467,2732776,null,"FRIAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,468,2734278,null,"FRIAR",null,word,,, 'FRIAR',
html-keyboard-response,469,2734782,null,"PLATE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,470,2736286,null,"PLATE",null,word,,, 'PLATE',
html-keyboard-response,471,2736791,null,"SALESMAN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,472,2738293,null,"SALESMAN",null,word,,, 'SALESMAN',
html-keyboard-response,473,2738797,null,"DECK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,474,2740301,null,"DECK",null,word,,, 'DECK',
html-keyboard-response,475,2740804,null,"HIKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,476,2742307,null,"HIKER",null,word,,, 'HIKER',
html-keyboard-response,477,2742813,null,"VIKING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,478,2744315,null,"VIKING",null,word,,, 'VIKING',
html-keyboard-response,479,2744818,null,"NOTEBOOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,480,2746322,null,"NOTEBOOK",null,word,,, 'NOTEBOOK',
html-keyboard-response,481,2746798,474.0100000053644,"OFFICE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,482,2748302,null,"OFFICE",null,word,,, 'OFFICE',
html-keyboard-response,483,2748751,447.5999999558553,"BLACKBOARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,484,2750253,null,"BLACKBOARD",null,word,,, 'BLACKBOARD',
html-keyboard-response,485,2750757,null,"CRIB<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,486,2752264,null,"CRIB",null,word,,, 'CRIB',
html-keyboard-response,487,2752673,407.81000000424683,"RATTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,488,2754176,null,"RATTLE",null,word,,, 'RATTLE',
html-keyboard-response,489,2754631,453.02999997511506,"RAFT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,490,2756137,null,"RAFT",null,word,,, 'RAFT',
html-keyboard-response,491,2756644,null,"CROOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,492,2758147,null,"CROOK",null,word,,, 'CROOK',
html-keyboard-response,493,2758652,null,"BOARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,494,2760159,null,"BOARD",null,word,,, 'BOARD',
html-keyboard-response,495,2760608,448.02999997045845,"CLERK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,496,2762112,null,"CLERK",null,word,,, 'CLERK',
html-keyboard-response,497,2762618,null,"PISTON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,498,2764119,null,"PISTON",null,word,,, 'PISTON',
survey-text,499,2766898,2775.219999952242,"",,,,,,{"Q0":"1"}
survey-text,500,2768201,1299.6949999360368,"",,,,,,{"Q0":"5"}
survey-text,501,2769770,1565.775000024587,"",,,,,,{"Q0":"5"}
survey-text,502,2771143,1369.8650000151247,"",,,,,,{"Q0":"3"}
survey-text,503,2772029,882.2400000644848,"",,,,,,{"Q0":"3"}
survey-text,504,2773388,1356.3399999402463,"",,,,,,{"Q0":"5"}
survey-text,505,2774589,1196.2150000035763,"",,,,,,{"Q0":"4"}
survey-text,506,2775876,1283.2850000122562,"",,,,,,{"Q0":"6"}
survey-text,507,2778087,2200.375000014901,"",,,,,,{"Q0":"4"}
survey-text,508,2779827,1736.3149999873713,"",,,,,,{"Q0":"1"}
survey-text,509,2782956,3125.9600000921637,"",,,,,,{"Q0":"5"}
survey-text,510,2785534,2574.5699999388307,"",,,,,,{"Q0":"0"}
survey-text,511,2787579,2038.0150000564754,"",,,,,,{"Q0":"4"}
survey-text,512,2788772,1187.2800000710413,"",,,,,,{"Q0":"4"}
survey-text,513,2793032,4256.620000000112,"",,,,,,{"Q0":"quail"}
survey-text,514,2821761,28723.94999989774,"",,,,,,{"Q0":"coffin"}
survey-text,515,2856207,34438.74499993399,"",,,,,,{"Q0":"quail"}
survey-text,516,2875469,19255.78999996651,"",,,,,,{"Q0":"quail"}
html-keyboard-response,517,2876008,536.7550000082701,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",13,,,,,
html-keyboard-response,518,2878511,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,519,2879014,null,"TIMBER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,520,2880517,null,"TIMBER",null,word,,, 'TIMBER',
html-keyboard-response,521,2881019,null,"HOUND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,522,2882521,null,"HOUND",null,word,,, 'HOUND',
html-keyboard-response,523,2883023,null,"PUPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,524,2884529,null,"PUPPY",null,word,,, 'PUPPY',
html-keyboard-response,525,2885034,null,"TROUSERS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,526,2886539,null,"TROUSERS",null,word,,, 'TROUSERS',
html-keyboard-response,527,2887043,null,"DAISY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,528,2888547,null,"DAISY",null,word,,, 'DAISY',
html-keyboard-response,529,2889052,null,"PIGMENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,530,2890554,null,"PIGMENT",null,word,,, 'PIGMENT',
html-keyboard-response,531,2891061,null,"PLAID<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,532,2892567,null,"PLAID",null,word,,, 'PLAID',
html-keyboard-response,533,2893070,null,"BACON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,534,2894575,null,"BACON",null,word,,, 'BACON',
html-keyboard-response,535,2895078,null,"WINDOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,536,2896583,null,"WINDOW",null,word,,, 'WINDOW',
html-keyboard-response,537,2897084,null,"ATOM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,538,2898591,null,"ATOM",null,word,,, 'ATOM',
html-keyboard-response,539,2899008,415.4850000049919,"WHISKERS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,540,2900511,null,"WHISKERS",null,word,,, 'WHISKERS',
html-keyboard-response,541,2901016,null,"SAUSAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,542,2902521,null,"SAUSAGE",null,word,,, 'SAUSAGE',
html-keyboard-response,543,2903027,null,"SHORTCAKE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,544,2904532,null,"SHORTCAKE",null,word,,, 'SHORTCAKE',
html-keyboard-response,545,2905035,null,"KITCHEN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,546,2906537,null,"KITCHEN",null,word,,, 'KITCHEN',
html-keyboard-response,547,2907041,null,"SLACKS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,548,2908547,null,"SLACKS",null,word,,, 'SLACKS',
html-keyboard-response,549,2909052,null,"DUST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,550,2910555,null,"DUST",null,word,,, 'DUST',
html-keyboard-response,551,2911061,null,"MARSH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,552,2912563,null,"MARSH",null,word,,, 'MARSH',
html-keyboard-response,553,2913065,null,"FRIES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,554,2914568,null,"FRIES",null,word,,, 'FRIES',
survey-text,555,2917508,2935.5699999723583,"",,,,,,{"Q0":"4"}
survey-text,556,2920035,2523.8599999574944,"",,,,,,{"Q0":"0"}
survey-text,557,2921055,1017.4499999266118,"",,,,,,{"Q0":"4"}
survey-text,558,2921977,917.5699999323115,"",,,,,,{"Q0":"5"}
survey-text,559,2923800,1818.1199999526143,"",,,,,,{"Q0":"4"}
survey-text,560,2924945,1140.1900000637397,"",,,,,,{"Q0":"6"}
survey-text,561,2926285,1336.2750000087544,"",,,,,,{"Q0":"4"}
survey-text,562,2927625,1335.8050000388175,"",,,,,,{"Q0":"1"}
survey-text,563,2928874,1244.8649998987094,"",,,,,,{"Q0":"4"}
survey-text,564,2932854,3976.124999928288,"",,,,,,{"Q0":"2"}
survey-text,565,2934743,1885.0099999690428,"",,,,,,{"Q0":"2"}
survey-text,566,2937167,2420.9550000960007,"",,,,,,{"Q0":"3"}
survey-text,567,2945500,8326.40999997966,"",,,,,,{"Q0":"4"}
survey-text,568,2956060,10554.564999998547,"",,,,,,{"Q0":"daisy"}
survey-text,569,2959586,3522.969999932684,"",,,,,,{"Q0":"trousers"}
survey-text,570,2963460,3868.529999977909,"",,,,,,{"Q0":"puppy"}
survey-text,571,2978944,15478.990000090562,"",,,,,,{"Q0":"puppet"}
survey-text,572,2981177,2229.1299999924377,"",,,,,,{"Q0":"bacon"}
survey-text,573,3004098,22916.639999952167,"",,,,,,{"Q0":"bacon"}
survey-text,574,3009619,5514.979999978095,"",,,,,,{"Q0":"bacon"}
survey-text,575,3016332,6708.074999973178,"",,,,,,{"Q0":"bacon"}
survey-text,576,3023477,7140.849999967031,"",,,,,,{"Q0":"bacon"}
html-keyboard-response,577,3023937,457.58499996736646,"<div style=""font-size:48px;"">Press any key to begin list 10 of 24 </div>",13,,,,,
html-keyboard-response,578,3026445,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,579,3026950,null,"POSTAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,580,3028453,null,"POSTAGE",null,word,,, 'POSTAGE',
html-keyboard-response,581,3028957,null,"POCKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,582,3030459,null,"POCKET",null,word,,, 'POCKET',
html-keyboard-response,583,3030962,null,"ZEBRA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,584,3032465,null,"ZEBRA",null,word,,, 'ZEBRA',
html-keyboard-response,585,3032969,null,"SADDLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,586,3034472,null,"SADDLE",null,word,,, 'SADDLE',
html-keyboard-response,587,3034977,null,"STATUE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,588,3036479,null,"STATUE",null,word,,, 'STATUE',
html-keyboard-response,589,3036981,null,"BUGGY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,590,3038485,null,"BUGGY",null,word,,, 'BUGGY',
html-keyboard-response,591,3038989,null,"OMELET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,592,3040493,null,"OMELET",null,word,,, 'OMELET',
html-keyboard-response,593,3040998,null,"MAILBOX<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,594,3042501,null,"MAILBOX",null,word,,, 'MAILBOX',
html-keyboard-response,595,3043007,null,"BINDER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,596,3044509,null,"BINDER",null,word,,, 'BINDER',
html-keyboard-response,597,3045014,null,"RECORD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,598,3046520,null,"RECORD",null,word,,, 'RECORD',
html-keyboard-response,599,3047024,null,"TUBA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,600,3048526,null,"TUBA",null,word,,, 'TUBA',
html-keyboard-response,601,3049030,null,"STAIRS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,602,3050535,null,"STAIRS",null,word,,, 'STAIRS',
html-keyboard-response,603,3051019,481.8199999863282,"STALLION<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,604,3052521,null,"STALLION",null,word,,, 'STALLION',
html-keyboard-response,605,3053025,null,"DESSERT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,606,3054529,null,"DESSERT",null,word,,, 'DESSERT',
html-keyboard-response,607,3055034,null,"HAYSTACK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,608,3056538,null,"HAYSTACK",null,word,,, 'HAYSTACK',
html-keyboard-response,609,3057043,null,"DONKEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,610,3058548,null,"DONKEY",null,word,,, 'DONKEY',
html-keyboard-response,611,3059051,null,"SHAMPOO<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,612,3060554,null,"SHAMPOO",null,word,,, 'SHAMPOO',
html-keyboard-response,613,3061059,null,"ATTIC<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,614,3062563,null,"ATTIC",null,word,,, 'ATTIC',
survey-text,615,3066498,3931.319999974221,"",,,,,,{"Q0":"2"}
survey-text,616,3068572,2069.774999981746,"",,,,,,{"Q0":"1"}
survey-text,617,3069623,1046.3000000454485,"",,,,,,{"Q0":"2"}
survey-text,618,3072117,2489.794999943115,"",,,,,,{"Q0":"0"}
survey-text,619,3073411,1290.1299999793991,"",,,,,,{"Q0":"3"}
survey-text,620,3075541,2126.120000029914,"",,,,,,{"Q0":"1"}
survey-text,621,3079786,4238.819999969564,"",,,,,,{"Q0":"4"}
survey-text,622,3081088,1297.664999961853,"",,,,,,{"Q0":"2"}
survey-text,623,3082581,1490.1750000426546,"",,,,,,{"Q0":"5"}
survey-text,624,3083896,1310.9600000316277,"",,,,,,{"Q0":"1"}
survey-text,625,3088017,4117.2350000124425,"",,,,,,{"Q0":"4"}
survey-text,626,3094045,6024.36999999918,"",,,,,,{"Q0":"pocket"}
survey-text,627,3097910,3859.3350000446662,"",,,,,,{"Q0":"zebra"}
survey-text,628,3100726,2811.669999966398,"",,,,,,{"Q0":"saddle"}
survey-text,629,3103493,2763.4900000412017,"",,,,,,{"Q0":"statue"}
survey-text,630,3128308,24810.774999903515,"",,,,,,{"Q0":"statue"}
survey-text,631,3134041,5727.845000103116,"",,,,,,{"Q0":"statue"}
survey-text,632,3136502,2457.3749999981374,"",,,,,,{"Q0":"statue"}
survey-text,633,3149686,13179.684999980964,"",,,,,,{"Q0":"statue"}
survey-text,634,3156707,7017.570000025444,"",,,,,,{"Q0":"statue"}
survey-text,635,3171255,14544.709999929182,"",,,,,,{"Q0":"statue"}
html-keyboard-response,636,3171842,584.789999993518,"<div style=""font-size:48px;"">Press any key to begin list 11 of 24 </div>",13,,,,,
html-keyboard-response,637,3174347,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,638,3174850,null,"MONSTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,639,3176351,null,"MONSTER",null,word,,, 'MONSTER',
html-keyboard-response,640,3176854,null,"PLASTER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,641,3178358,null,"PLASTER",null,word,,, 'PLASTER',
html-keyboard-response,642,3178862,null,"BUBBLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,643,3180365,null,"BUBBLE",null,word,,, 'BUBBLE',
html-keyboard-response,644,3180869,null,"HARP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,645,3182372,null,"HARP",null,word,,, 'HARP',
html-keyboard-response,646,3182876,null,"BANJO<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,647,3184377,null,"BANJO",null,word,,, 'BANJO',
html-keyboard-response,648,3184485,106.08000005595386,"WRENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,
html-keyboard-response,649,3185987,null,"WRENCH",null,word,,, 'WRENCH',
html-keyboard-response,650,3186494,null,"PORCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,651,3187997,null,"PORCH",null,word,,, 'PORCH',
html-keyboard-response,652,3188500,null,"HOOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,653,3190005,null,"HOOK",null,word,,, 'HOOK',
html-keyboard-response,654,3190507,null,"LOUNGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,655,3192012,null,"LOUNGE",null,word,,, 'LOUNGE',
html-keyboard-response,656,3192513,null,"CLIMBER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,657,3194018,null,"CLIMBER",null,word,,, 'CLIMBER',
html-keyboard-response,658,3194520,null,"SUMMIT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,659,3196025,null,"SUMMIT",null,word,,, 'SUMMIT',
html-keyboard-response,660,3196529,null,"NEEDLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,661,3198034,null,"NEEDLE",null,word,,, 'NEEDLE',
html-keyboard-response,662,3198538,null,"SOFTBALL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,663,3200045,null,"SOFTBALL",null,word,,, 'SOFTBALL',
html-keyboard-response,664,3200548,null,"TWEEZERS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,665,3202052,null,"TWEEZERS",null,word,,, 'TWEEZERS',
html-keyboard-response,666,3202556,null,"GLASSES<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,667,3204060,null,"GLASSES",null,word,,, 'GLASSES',
html-keyboard-response,668,3204563,null,"TROUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,669,3206068,null,"TROUT",null,word,,, 'TROUT',
html-keyboard-response,670,3206571,null,"ISLAND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,671,3208075,null,"ISLAND",null,word,,, 'ISLAND',
html-keyboard-response,672,3208580,null,"BUG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,673,3210083,null,"BUG",null,word,,, 'BUG',
survey-text,674,3213361,3274.350000079721,"",,,,,,{"Q0":"5"}
