trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,789,2072521,null,"PASTRY",null,word,,, 'PASTRY',
html-keyboard-response,790,2073023,null,"BLADE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,791,2074529,null,"BLADE",null,word,,, 'BLADE',
survey-text,792,2076340,1807.605000001844,"",,,,,,{"Q0":"1"}
survey-text,793,2078033,1691.1349999937229,"",,,,,,{"Q0":"3"}
survey-text,794,2079557,1520.724999994738,"",,,,,,{"Q0":"5"}
survey-text,795,2080892,1330.700000006007,"",,,,,,{"Q0":"5"}
survey-text,796,2082120,1224.0549999987707,"",,,,,,{"Q0":"5"}
survey-text,797,2084122,1998.6400000052527,"",,,,,,{"Q0":"1"}
survey-text,798,2085288,1163.3249999941327,"",,,,,,{"Q0":"1"}
survey-text,799,2086357,1066.3200000054203,"",,,,,,{"Q0":"2"}
survey-text,800,2087526,1165.4849999977741,"",,,,,,{"Q0":"4"}
survey-text,801,2088624,1094.054999994114,"",,,,,,{"Q0":"5"}
survey-text,802,2090321,1693.1799999945797,"",,,,,,{"Q0":"4"}
survey-text,803,2091643,1318.809999997029,"",,,,,,{"Q0":"2"}
survey-text,804,2093230,1583.7549999996554,"",,,,,,{"Q0":"1"}
survey-text,805,2094326,1092.2400000053458,"",,,,,,{"Q0":"3"}
survey-text,806,2095700,1371.4450000042561,"",,,,,,{"Q0":"5"}
survey-text,807,2098631,2927.985000002198,"",,,,,,{"Q0":"0"}
survey-text,808,2101575,2939.5849999999627,"",,,,,,{"Q0":"treasure"}
survey-text,809,2104493,2914.469999996014,"",,,,,,{"Q0":"bathtub"}
survey-text,810,2107236,2739.4050000002608,"",,,,,,{"Q0":"joker"}
survey-text,811,2111395,4155.459999994375,"",,,,,,{"Q0":"omelet"}
survey-text,812,2113032,1633.4300000020303,"",,,,,,{"Q0":"bacon"}
survey-text,813,2116020,2984.445000001695,"",,,,,,{"Q0":"wrench"}
survey-text,814,2118695,2671.739999997895,"",,,,,,{"Q0":"mammal"}
survey-text,815,2122262,3562.825000000652,"",,,,,,{"Q0":"cottage"}
survey-text,816,2125951,3685.6450000046752,"",,,,,,{"Q0":"freezer"}
survey-text,817,2131659,5703.934999997728,"",,,,,,{"Q0":"spoon"}
survey-text,818,2185563,53899.909999993164,"",,,,,,{"Q0":"plum"}
html-keyboard-response,819,2188981,3416.2649999996647,"<div style=""font-size:48px;"">Press any key to begin list 13 of 24 </div>",32,,,,,
html-keyboard-response,820,2191489,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,821,2191993,null,"ALMOND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,822,2193494,null,"ALMOND",null,word,,, 'ALMOND',
html-keyboard-response,823,2193996,null,"BOULDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,824,2195501,null,"BOULDER",null,word,,, 'BOULDER',
html-keyboard-response,825,2196009,null,"MARBLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,826,2197510,null,"MARBLE",null,word,,, 'MARBLE',
html-keyboard-response,827,2198015,null,"MEADOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,828,2199517,null,"MEADOW",null,word,,, 'MEADOW',
html-keyboard-response,829,2200023,null,"ITEM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,830,2201525,null,"ITEM",null,word,,, 'ITEM',
html-keyboard-response,831,2202029,null,"CROOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,832,2203532,null,"CROOK",null,word,,, 'CROOK',
html-keyboard-response,833,2204033,null,"SQUIRREL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,834,2205535,null,"SQUIRREL",null,word,,, 'SQUIRREL',
html-keyboard-response,835,2206038,null,"LIST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,836,2207543,null,"LIST",null,word,,, 'LIST',
html-keyboard-response,837,2208045,null,"BANK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,838,2209552,null,"BANK",null,word,,, 'BANK',
html-keyboard-response,839,2210058,null,"CEILING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,840,2211559,null,"CEILING",null,word,,, 'CEILING',
html-keyboard-response,841,2211889,328.179999996908,"DORM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,842,2213395,null,"DORM",null,word,,, 'DORM',
html-keyboard-response,843,2213901,null,"BRUNETTE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,844,2215407,null,"BRUNETTE",null,word,,, 'BRUNETTE',
html-keyboard-response,845,2215914,null,"EARRING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,846,2217419,null,"EARRING",null,word,,, 'EARRING',
html-keyboard-response,847,2217922,null,"BUSH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,848,2219425,null,"BUSH",null,word,,, 'BUSH',
html-keyboard-response,849,2219807,380.3950000000186,"TIMBER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,850,2221313,null,"TIMBER",null,word,,, 'TIMBER',
html-keyboard-response,851,2221820,null,"PLANET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,852,2223322,null,"PLANET",null,word,,, 'PLANET',
html-keyboard-response,853,2223827,null,"GODDESS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,854,2225333,null,"GODDESS",null,word,,, 'GODDESS',
html-keyboard-response,855,2225743,409.210000005085,"SCHOOL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,856,2227250,null,"SCHOOL",null,word,,, 'SCHOOL',
survey-text,857,2230232,2979.7800000016578,"",,,,,,{"Q0":"2"}
survey-text,858,2231652,1416.64000000339,"",,,,,,{"Q0":"1"}
survey-text,859,2232808,1152.3149999990128,"",,,,,,{"Q0":"3"}
survey-text,860,2233707,895.5850000055507,"",,,,,,{"Q0":"3"}
survey-text,861,2235385,1675.054999999702,"",,,,,,{"Q0":"5"}
survey-text,862,2236622,1233.4100000006147,"",,,,,,{"Q0":"6"}
survey-text,863,2237954,1328.7999999956228,"",,,,,,{"Q0":"4"}
survey-text,864,2240078,2119.9950000005774,"",,,,,,{"Q0":"0"}
survey-text,865,2241678,1597.4249999998137,"",,,,,,{"Q0":"1"}
survey-text,866,2243109,1428.214999999851,"",,,,,,{"Q0":"4"}
survey-text,867,2244229,1116.0950000048615,"",,,,,,{"Q0":"3"}
survey-text,868,2245469,1236.3050000057556,"",,,,,,{"Q0":"1"}
survey-text,869,2247082,1608.820000001695,"",,,,,,{"Q0":"2"}
survey-text,870,2248686,1600.9199999971315,"",,,,,,{"Q0":"6"}
survey-text,871,2249950,1259.9350000019185,"",,,,,,{"Q0":"2"}
survey-text,872,2251300,1346.0600000033155,"",,,,,,{"Q0":"1"}
survey-text,873,2256229,4924.5799999986775,"",,,,,,{"Q0":"list"}
survey-text,874,2258031,1799.0349999964237,"",,,,,,{"Q0":"bank"}
survey-text,875,2260287,2252.805000003893,"",,,,,,{"Q0":"ceiling"}
survey-text,876,2262048,1756.3750000046566,"",,,,,,{"Q0":"dorm"}
survey-text,877,2265053,3000.9050000007264,"",,,,,,{"Q0":"brunette"}
survey-text,878,2268462,3404.939999999944,"",,,,,,{"Q0":"almond"}
survey-text,879,2271528,3061.385000000708,"",,,,,,{"Q0":"marble"}
survey-text,880,2274627,3095.135000003036,"",,,,,,{"Q0":"crook"}
survey-text,881,2321402,46770.405000003055,"",,,,,,{"Q0":"item"}
survey-text,882,2350063,28656.749999994412,"",,,,,,{"Q0":" "}
html-keyboard-response,883,2355887,5821.884999997448,"<div style=""font-size:48px;"">Press any key to begin list 14 of 24 </div>",32,,,,,
html-keyboard-response,884,2358393,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,885,2358897,null,"FAUCET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,886,2360399,null,"FAUCET",null,word,,, 'FAUCET',
html-keyboard-response,887,2360906,null,"SPRINKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,888,2362407,null,"SPRINKLE",null,word,,, 'SPRINKLE',
html-keyboard-response,889,2362914,null,"PRINCESS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,890,2364415,null,"PRINCESS",null,word,,, 'PRINCESS',
html-keyboard-response,891,2364920,null,"SERGEANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,892,2366423,null,"SERGEANT",null,word,,, 'SERGEANT',
html-keyboard-response,893,2366927,null,"SUGAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,894,2368429,null,"SUGAR",null,word,,, 'SUGAR',
html-keyboard-response,895,2368914,483.48999999882653,"SQUID<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,896,2370420,null,"SQUID",null,word,,, 'SQUID',
html-keyboard-response,897,2370926,null,"WATER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,898,2372433,null,"WATER",null,word,,, 'WATER',
html-keyboard-response,899,2372938,null,"SARDINE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,900,2374441,null,"SARDINE",null,word,,, 'SARDINE',
html-keyboard-response,901,2374946,null,"LOBSTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,902,2376448,null,"LOBSTER",null,word,,, 'LOBSTER',
html-keyboard-response,903,2376954,null,"TOOTHPASTE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,904,2378456,null,"TOOTHPASTE",null,word,,, 'TOOTHPASTE',
html-keyboard-response,905,2378959,null,"ICEBERG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,906,2380465,null,"ICEBERG",null,word,,, 'ICEBERG',
html-keyboard-response,907,2380971,null,"ANCHOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,908,2382473,null,"ANCHOR",null,word,,, 'ANCHOR',
html-keyboard-response,909,2382870,395.1000000014901,"PITCHFORK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,910,2384371,null,"PITCHFORK",null,word,,, 'PITCHFORK',
html-keyboard-response,911,2384876,null,"DOCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,912,2386382,null,"DOCK",null,word,,, 'DOCK',
html-keyboard-response,913,2386752,368.17999999737367,"REBEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,914,2388257,null,"REBEL",null,word,,, 'REBEL',
html-keyboard-response,915,2388764,null,"MAJOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,916,2390270,null,"MAJOR",null,word,,, 'MAJOR',
html-keyboard-response,917,2390772,null,"TEAPOT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,918,2392277,null,"TEAPOT",null,word,,, 'TEAPOT',
html-keyboard-response,919,2392672,394.40499999932945,"PLAID<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,920,2394179,null,"PLAID",null,word,,, 'PLAID',
survey-text,921,2396509,2326.0400000000373,"",,,,,,{"Q0":"2"}
survey-text,922,2397655,1142.0950000029989,"",,,,,,{"Q0":"1"}
survey-text,923,2400357,2697.5299999979325,"",,,,,,{"Q0":"4"}
survey-text,924,2401626,1264.289999999106,"",,,,,,{"Q0":"1"}
survey-text,925,2404768,3139.7149999975227,"",,,,,,{"Q0":"0"}
survey-text,926,2406097,1325.5550000029616,"",,,,,,{"Q0":"1"}
survey-text,927,2407528,1426.8500000033528,"",,,,,,{"Q0":"4"}
survey-text,928,2408757,1225.429999998305,"",,,,,,{"Q0":"3"}
survey-text,929,2410962,2202.119999994524,"",,,,,,{"Q0":"0"}
survey-text,930,2412487,1521.1049999999814,"",,,,,,{"Q0":"1"}
survey-text,931,2414133,1642.179999995511,"",,,,,,{"Q0":"5"}
survey-text,932,2416093,1957.0549999992363,"",,,,,,{"Q0":"0"}
survey-text,933,2418496,2398.110000002198,"",,,,,,{"Q0":"3"}
survey-text,934,2421910,3409.8550000051036,"",,,,,,{"Q0":"lobster"}
survey-text,935,2425653,3740.3549999943934,"",,,,,,{"Q0":"toothpaste"}
survey-text,936,2429434,3777.0100000053644,"",,,,,,{"Q0":"iceburg"}
survey-text,937,2433987,4549.39000000013,"",,,,,,{"Q0":"princess"}
survey-text,938,2438214,4223.384999997448,"",,,,,,{"Q0":"sergant"}
survey-text,939,2440641,2423.244999998249,"",,,,,,{"Q0":"sugar"}
survey-text,940,2486691,46046.48000000417,"",,,,,,{"Q0":"squid"}
survey-text,941,2501770,15074.265000002924,"",,,,,,{"Q0":" "}
html-keyboard-response,942,2508541,6769.430000000633,"<div style=""font-size:48px;"">Press any key to begin list 15 of 24 </div>",32,,,,,
html-keyboard-response,943,2511046,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,944,2511551,null,"GRASS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,945,2513053,null,"GRASS",null,word,,, 'GRASS',
html-keyboard-response,946,2513503,448.65500000026077,"BODY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,947,2515009,null,"BODY",null,word,,, 'BODY',
html-keyboard-response,948,2515514,null,"GARBAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,949,2517020,null,"GARBAGE",null,word,,, 'GARBAGE',
html-keyboard-response,950,2517523,null,"FIELD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,951,2519027,null,"FIELD",null,word,,, 'FIELD',
html-keyboard-response,952,2519534,null,"ARTIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,953,2521036,null,"ARTIST",null,word,,, 'ARTIST',
html-keyboard-response,954,2521541,null,"PAINTING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,955,2523046,null,"PAINTING",null,word,,, 'PAINTING',
html-keyboard-response,956,2523523,475.0049999929033,"GRAVEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,957,2525026,null,"GRAVEL",null,word,,, 'GRAVEL',
html-keyboard-response,958,2525530,null,"WINGS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,959,2527032,null,"WINGS",null,word,,, 'WINGS',
html-keyboard-response,960,2527437,403.5450000008568,"LEMON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,961,2528943,null,"LEMON",null,word,,, 'LEMON',
html-keyboard-response,962,2529447,null,"PRAIRIE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,963,2530950,null,"PRAIRIE",null,word,,, 'PRAIRIE',
html-keyboard-response,964,2531457,null,"HAMMOCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,965,2532962,null,"HAMMOCK",null,word,,, 'HAMMOCK',
html-keyboard-response,966,2533425,461.36999999685213,"ZEBRA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,967,2534928,null,"ZEBRA",null,word,,, 'ZEBRA',
html-keyboard-response,968,2535434,null,"EAGLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,969,2536938,null,"EAGLE",null,word,,, 'EAGLE',
html-keyboard-response,970,2537388,448.1200000010431,"BENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,971,2538894,null,"BENCH",null,word,,, 'BENCH',
html-keyboard-response,972,2539400,null,"LOBBY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,973,2540904,null,"LOBBY",null,word,,, 'LOBBY',
html-keyboard-response,974,2541329,423.55999999539927,"ICING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,975,2542836,null,"ICING",null,word,,, 'ICING',
html-keyboard-response,976,2543322,485.31999999983236,"RODENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,977,2544829,null,"RODENT",null,word,,, 'RODENT',
html-keyboard-response,978,2545335,null,"RESORT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,979,2546843,null,"RESORT",null,word,,, 'RESORT',
survey-text,980,2548732,1884.809999995865,"",,,,,,{"Q0":"1"}
survey-text,981,2550580,1844.4749999977648,"",,,,,,{"Q0":"0"}
survey-text,982,2552110,1525.589999997057,"",,,,,,{"Q0":"1"}
survey-text,983,2553443,1328.6900000022724,"",,,,,,{"Q0":"5"}
survey-text,984,2554730,1284.14000000339,"",,,,,,{"Q0":"2"}
survey-text,985,2556150,1415.9300000029616,"",,,,,,{"Q0":"5"}
survey-text,986,2557212,1059.0400000000373,"",,,,,,{"Q0":"2"}
survey-text,987,2558513,1298.0849999948405,"",,,,,,{"Q0":"4"}
survey-text,988,2560513,1996.4849999956787,"",,,,,,{"Q0":"4"}
survey-text,989,2561906,1389.0249999966472,"",,,,,,{"Q0":"5"}
survey-text,990,2562982,1072.3750000032596,"",,,,,,{"Q0":"3"}
survey-text,991,2564573,1587.429999999702,"",,,,,,{"Q0":"2"}
survey-text,992,2566052,1475.179999994114,"",,,,,,{"Q0":"2"}
survey-text,993,2568808,2752.259999993723,"",,,,,,{"Q0":"2"}
survey-text,994,2569942,1131.444999998901,"",,,,,,{"Q0":"3"}
survey-text,995,2571110,1164.414999999106,"",,,,,,{"Q0":"4"}
survey-text,996,2574813,3699.650000002235,"",,,,,,{"Q0":"garbbage"}
survey-text,997,2576556,1740.3350000018254,"",,,,,,{"Q0":"field"}
survey-text,998,2578556,1996.630000001751,"",,,,,,{"Q0":"artist"}
survey-text,999,2581452,2892.279999999795,"",,,,,,{"Q0":"painting"}
survey-text,1000,2584153,2697.4400000036694,"",,,,,,{"Q0":"zebra"}
survey-text,1001,2587603,3446.5349999954924,"",,,,,,{"Q0":"grass"}
survey-text,1002,2661255,73646.67999999784,"",,,,,,{"Q0":"body"}
html-keyboard-response,1003,2672934,11677.219999997411,"<div style=""font-size:48px;"">Press any key to begin list 16 of 24 </div>",32,,,,,
html-keyboard-response,1004,2675444,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,1005,2675947,null,"DOG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1006,2677453,null,"DOG",null,word,,, 'DOG',
html-keyboard-response,1007,2677959,null,"GIRAFFE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1008,2679462,null,"GIRAFFE",null,word,,, 'GIRAFFE',
html-keyboard-response,1009,2679967,null,"SLEEVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1010,2681468,null,"SLEEVE",null,word,,, 'SLEEVE',
html-keyboard-response,1011,2681974,null,"FLANNEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1012,2683478,null,"FLANNEL",null,word,,, 'FLANNEL',
html-keyboard-response,1013,2683984,null,"PRISON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1014,2685486,null,"PRISON",null,word,,, 'PRISON',
html-keyboard-response,1015,2685991,null,"LOUNGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1016,2687493,null,"LOUNGE",null,word,,, 'LOUNGE',
html-keyboard-response,1017,2687996,null,"COLESLAW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1018,2689500,null,"COLESLAW",null,word,,, 'COLESLAW',
html-keyboard-response,1019,2690006,null,"SEASHORE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1020,2691508,null,"SEASHORE",null,word,,, 'SEASHORE',
html-keyboard-response,1021,2692001,491.5099999997765,"BUILDING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,1022,2693504,null,"BUILDING",null,word,,, 'BUILDING',
html-keyboard-response,1023,2694012,null,"PALACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1024,2695516,null,"PALACE",null,word,,, 'PALACE',
html-keyboard-response,1025,2696021,null,"GLOBE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
