trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
pavlovia,0,719,,"",,,,,,,,,
external-html,1,41750,40890.419999996084,"",,,,,,,,,
html-keyboard-response,2,44707,2952.5100000028033,"Welcome to the experiment. Press any key to begin.",32,,,,,,,,
html-keyboard-response,3,48580,3871.32500000007,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,4,58685,9602.754999999888,"<p>Please try to remember as many of the words as you can, and try to think about the meaning of each word as it appears.<p><p>After the detection and encoding task you will be asked to solve some math problems for 24 seconds.<p> Please solve as many problems as you can in the time given. <p>",32,,,,,,,,
html-keyboard-response,5,67591,8403.729999998177,"After solving the math problems, you will be asked to type in as many words <p>from the previous list as you can remember for 75 seconds.<p> If you finish recalling before the 75 seconds are up,<p> just sit tight and try to think of any more words you could have missed. <p><p>We will begin with a brief practice session<p>Press the spacebar to begin the practice.</p>",32,,,,,,,,
html-keyboard-response,6,70098,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,7,70603,64.4449999963399,"HAPPY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,8,72107,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,9,72613,null,"COLD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,10,74117,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,11,74620,394.9250000005122,"HEAVY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,12,76125,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,13,76632,279.8750000001746,"FUNNY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,14,78134,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,15,78639,331.079999996291,"SCARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,16,80143,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,17,80646,465.5449999991106,"PEACEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,18,82151,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,19,82654,null,"LITTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,20,84157,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,21,84662,null,"TIRED<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,22,86167,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,23,86674,null,"ENTERTAINING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,24,88176,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,25,88678,492.35500000213506,"GRATEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,26,90180,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,27,90683,null,"LOUD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,28,92188,null,"LOUD",null,word,,,,,LOUD,,
