trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
pavlovia,0,390,,"",,,,,,,,,
external-html,1,80913,80512.43500004057,"",,,,,,,,,
html-keyboard-response,2,82448,1526.259999955073,"Welcome to the experiment. Press any key to begin.",32,,,,,,,,
html-keyboard-response,3,86071,3620.809999993071,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,4,87487,913.9800000702962,"<p>Please try to remember as many of the words as you can, and try to think about the meaning of each word as it appears.<p><p>After the detection and encoding task you will be asked to solve some math problems for 24 seconds.<p> Please solve as many problems as you can in the time given. <p>",32,,,,,,,,
html-keyboard-response,5,89911,1914.4199999282137,"After solving the math problems, you will be asked to type in as many words <p>from the previous list as you can remember for 75 seconds.<p> If you finish recalling before the 75 seconds are up,<p> just sit tight and try to think of any more words you could have missed. <p><p>We will begin with a brief practice session<p>Press the spacebar to begin the practice.</p>",32,,,,,,,,
html-keyboard-response,6,92422,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,7,92927,null,"HAPPY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,8,94430,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,9,94933,422.84999997355044,"COLD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,10,96434,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,11,96937,458.61500001046807,"HEAVY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,12,98441,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,13,98943,null,"FUNNY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,14,100445,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,15,100947,null,"SCARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,16,102450,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,17,102954,null,"PEACEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,18,104463,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,19,104969,493.58000000938773,"LITTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,20,106471,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,21,106973,null,"TIRED<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,22,108475,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,23,108977,null,"ENTERTAINING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,24,110479,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,25,110981,404.98999995179474,"GRATEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,26,112483,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,27,112985,null,"LOUD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,28,114486,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,29,114988,429.7650000080466,"SMART<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,30,116492,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,31,117003,448.1849999865517,"SMOOTH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,32,118510,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,33,119019,null,"DISHONEST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,34,120530,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,35,121032,465.54500004276633,"WEALTHY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,36,122534,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,37,123045,null,"BEAUTIFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,38,124547,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,39,125057,null,"DREARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,40,126561,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,41,127064,379.480000003241,"PLAYFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,42,128565,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,43,141465,12892.379999975674,"<p> Good job! You responded correctly to 89% of the GREEN squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>We're going to try once more to make sure you understand  the task. press any key to continue. </p>",32,,,,,,,,
html-keyboard-response,44,142385,918.7399999937043,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,45,144892,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,46,145400,null,"HAPPY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,47,146902,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,48,147404,null,"COLD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,49,148907,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,50,149409,null,"HEAVY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,51,150919,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,52,151424,null,"FUNNY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,53,152934,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,54,153329,393.09000002685934,"SCARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,55,154831,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,56,155264,431.78500002250075,"PEACEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,57,156771,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,58,157274,null,"LITTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,59,158781,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,60,159284,null,"TIRED<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,61,160791,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,62,161293,null,"ENTERTAINING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,63,162799,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,64,163200,399.0050000138581,"GRATEFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,65,164705,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,66,165208,null,"LOUD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,67,166719,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,68,167160,439.89000003784895,"SMART<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,69,168669,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,70,169159,488.95000002812594,"SMOOTH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,71,170664,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,72,171166,null,"DISHONEST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,73,172669,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,74,173104,432.7849999535829,"WEALTHY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,75,174613,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,76,175115,null,"BEAUTIFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,77,176619,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,78,177130,null,"DREARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,79,178633,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,80,179033,395.49500006251037,"PLAYFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,81,180534,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,82,194384,13847.79500006698,"<p> Good job! You responded correctly to 89% of the GREEN squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to begin the math and recall sections. Thank you!</p>",32,,,,,,,,
call-function,83,194385,,"",,,,,,,,,
html-keyboard-response,84,194490,null,"",null,,,,,,,,
math-period,85,201207,43241.9299997855,"",,,,,,,,,4
html-keyboard-response,86,201314,null,"",null,,,,,,,,
math-period,87,203544,3981.630000169389,"",,,,,,,,,4
html-keyboard-response,88,203649,null,"",null,,,,,,,,
math-period,89,205817,3836.775000090711,"",,,,,,,,,4
html-keyboard-response,90,205925,null,"",null,,,,,,,,
math-period,91,208001,3491.2599999224767,"",,,,,,,,,4
html-keyboard-response,92,208103,null,"",null,,,,,,,,
math-period,93,209960,3399.1900000255555,"",,,,,,,,,5
html-keyboard-response,94,210063,null,"",null,,,,,,,,
math-period,95,211240,1808.1650000531226,"",,,,,,,,,5
html-keyboard-response,96,211352,null,"",null,,,,,,,,
math-period,97,213160,3293.0250000208616,"",,,,,,,,,5
html-keyboard-response,98,213266,null,"",null,,,,,,,,
math-period,99,214504,2128.4399998839945,"",,,,,,,,,5
html-keyboard-response,100,214609,null,"",null,,,,,,,,
math-period,101,217328,5106.774999992922,"",,,,,,,,,4
html-keyboard-response,102,217431,null,"",null,,,,,,,,
math-period,103,218392,null,"",,,,,,,,,
html-keyboard-response,104,219396,null,"Recall Period!",null,,,,,,,,
call-function,105,219397,,"",,,,,,,,,
html-keyboard-response,106,219499,null,"",null,,,,,,,,
recall-period,107,233504,79318.61999968532,"",,,,,,,,,happy
html-keyboard-response,108,233609,null,"",null,,,,,,,,
recall-period,109,235383,7415.959999896586,"",,,,,,,,,cold
html-keyboard-response,110,235486,null,"",null,,,,,,,,
recall-period,111,238135,12383.640000247397,"",,,,,,,,,heavy
html-keyboard-response,112,238242,null,"",null,,,,,,,,
recall-period,113,239743,7036.865000263788,"",,,,,,,,,funny
html-keyboard-response,114,239845,null,"",null,,,,,,,,
recall-period,115,241599,6696.610000333749,"",,,,,,,,,scary
html-keyboard-response,116,241709,null,"",null,,,,,,,,
recall-period,117,244151,13117.414999520406,"",,,,,,,,,peaceful
html-keyboard-response,118,244253,null,"",null,,,,,,,,
recall-period,119,246103,8362.75000020396,"",,,,,,,,,tired
html-keyboard-response,120,246209,null,"",null,,,,,,,,
recall-period,121,250983,41529.50500010047,"",,,,,,,,,entertaining
html-keyboard-response,122,251093,null,"",null,,,,,,,,
recall-period,123,252495,5449.23999987077,"",,,,,,,,,loud
html-keyboard-response,124,252598,null,"",null,,,,,,,,
recall-period,125,254079,5757.504999637604,"",,,,,,,,,smart
html-keyboard-response,126,254183,null,"",null,,,,,,,,
recall-period,127,261359,112947.47499981895,"",,,,,,,,,smooth
html-keyboard-response,128,261461,null,"",null,,,,,,,,
recall-period,129,266664,38207.880000118166,"",,,,,,,,,dreary
html-keyboard-response,130,266767,null,"",null,,,,,,,,
recall-period,131,294400,null,"",,,,,,,,,
html-keyboard-response,132,294902,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,133,330976,36069.66499995906,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,
html-keyboard-response,134,334519,3035.4850000003353,"<div style=""font-size:48px;"">Press any key to begin list 1 of 24 </div>",32,,,,,,,,
html-keyboard-response,135,337034,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,136,337546,null,"PUPPY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,137,339055,null,"PUPPY",null,word,,,,, 'PUPPY',,
html-keyboard-response,138,339504,447.5999999558553,"GLASSES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,139,341014,null,"GLASSES",null,word,,,,, 'GLASSES',,
html-keyboard-response,140,341520,504.7499999636784,"CARPET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,141,343029,null,"CARPET",null,word,,,,, 'CARPET',,
html-keyboard-response,142,343536,null,"SENATE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,143,345045,null,"SENATE",null,word,,,,, 'SENATE',,
html-keyboard-response,144,345480,432.78999999165535,"SPIDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,145,346982,null,"SPIDER",null,word,,,,, 'SPIDER',,
html-keyboard-response,146,347487,null,"COCOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,147,348989,null,"COCOON",null,word,,,,, 'COCOON',,
html-keyboard-response,148,349455,465.34500003326684,"YACHT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,149,350958,null,"YACHT",null,word,,,,, 'YACHT',,
html-keyboard-response,150,351465,null,"VIKING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,151,352969,null,"VIKING",null,word,,,,, 'VIKING',,
html-keyboard-response,152,353479,null,"FRAGRANCE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,153,354981,null,"FRAGRANCE",null,word,,,,, 'FRAGRANCE',,
html-keyboard-response,154,355399,417.03000001143664,"FARM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,155,356900,null,"FARM",null,word,,,,, 'FARM',,
html-keyboard-response,156,357405,null,"KETCHUP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,157,358911,null,"KETCHUP",null,word,,,,, 'KETCHUP',,
html-keyboard-response,158,359295,382.7850000234321,"STRANGER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,159,360799,null,"STRANGER",null,word,,,,, 'STRANGER',,
html-keyboard-response,160,361303,null,"ONION<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,161,362805,null,"ONION",null,word,,,,, 'ONION',,
html-keyboard-response,162,363315,null,"TURKEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,163,364820,null,"TURKEY",null,word,,,,, 'TURKEY',,
html-keyboard-response,164,365271,449.4900000281632,"RELISH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,165,366779,null,"RELISH",null,word,,,,, 'RELISH',,
html-keyboard-response,166,367288,null,"FUNGUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,167,368790,null,"FUNGUS",null,word,,,,, 'FUNGUS',,
html-keyboard-response,168,369296,null,"PIGEON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,169,370797,null,"PIGEON",null,word,,,,, 'PIGEON',,
html-keyboard-response,170,371223,424.5799999916926,"SCARECROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,171,372732,null,"SCARECROW",null,word,,,,, 'SCARECROW',,
call-function,172,372733,,"",,,,,,,,,
html-keyboard-response,173,372839,null,"",null,,,,,,,,
math-period,174,378062,9962.315000011586,"",,,,,,,,,6
html-keyboard-response,175,378170,null,"",null,,,,,,,,
math-period,176,380758,4685.600000084378,"",,,,,,,,,2
html-keyboard-response,177,380860,null,"",null,,,,,,,,
math-period,178,382902,3664.784999913536,"",,,,,,,,,4
html-keyboard-response,179,383012,null,"",null,,,,,,,,
math-period,180,385318,4223.90500002075,"",,,,,,,,,4
html-keyboard-response,181,385422,null,"",null,,,,,,,,
math-period,182,386798,2324.8949999688193,"",,,,,,,,,4
html-keyboard-response,183,386902,null,"",null,,,,,,,,
math-period,184,391455,15400.490000261925,"",,,,,,,,,5
html-keyboard-response,185,391562,null,"",null,,,,,,,,
math-period,186,393112,2758.4449999267235,"",,,,,,,,,5
html-keyboard-response,187,393214,null,"",null,,,,,,,,
math-period,188,395470,4133.559999987483,"",,,,,,,,,4
html-keyboard-response,189,395572,null,"",null,,,,,,,,
math-period,190,396737,null,"",,,,,,,,,
html-keyboard-response,191,397740,null,"Recall Period!",null,,,,,,,,
call-function,192,397741,,"",,,,,,,,,
html-keyboard-response,193,397843,null,"",null,,,,,,,,
recall-period,194,412406,109217.54499943927,"",,,,,,,,,puppy
html-keyboard-response,195,412510,null,"",null,,,,,,,,
recall-period,196,414718,13023.094999720342,"",,,,,,,,,glasses
html-keyboard-response,197,414825,null,"",null,,,,,,,,
recall-period,198,416190,6010.865000309423,"",,,,,,,,,crpet
html-keyboard-response,199,416295,null,"",null,,,,,,,,
recall-period,200,418014,8220.214999746531,"",,,,,,,,,senate
html-keyboard-response,201,418118,null,"",null,,,,,,,,
recall-period,202,420110,13441.275000339374,"",,,,,,,,,spider
html-keyboard-response,203,420213,null,"",null,,,,,,,,
recall-period,204,421966,7343.265000265092,"",,,,,,,,,cocoon
html-keyboard-response,205,422070,null,"",null,,,,,,,,
recall-period,206,426693,49512.88999931421,"",,,,,,,,,yacht
html-keyboard-response,207,426795,null,"",null,,,,,,,,
recall-period,208,432190,85590.36500065122,"",,,,,,,,,fragrance
html-keyboard-response,209,432293,null,"",null,,,,,,,,
recall-period,210,434781,17308.875000104308,"",,,,,,,,,stranger
html-keyboard-response,211,434885,null,"",null,,,,,,,,
recall-period,212,436686,7943.104999721982,"",,,,,,,,,onion
html-keyboard-response,213,436788,null,"",null,,,,,,,,
recall-period,214,439285,11837.045000051148,"",,,,,,,,,turkey
html-keyboard-response,215,439389,null,"",null,,,,,,,,
recall-period,216,441533,12012.845000019297,"",,,,,,,,,fungus
html-keyboard-response,217,441636,null,"",null,,,,,,,,
recall-period,218,443517,9788.970000226982,"",,,,,,,,,pigeon
html-keyboard-response,219,443622,null,"",null,,,,,,,,
recall-period,220,446469,20976.604999275878,"",,,,,,,,,scarecrow
html-keyboard-response,221,446571,null,"",null,,,,,,,,
recall-period,222,470038,159253.56000009924,"",,,,,,,,,viking
html-keyboard-response,223,470148,null,"",null,,,,,,,,
recall-period,224,472743,null,"",,,,,,,,,
html-keyboard-response,225,473251,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,226,477309,4055.769999977201,"<p> Good job! You responded correctly to 92% of the GREEN squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,227,479382,2071.6900000115857,"<div style=""font-size:48px;"">Press any key to begin list 2 of 24 </div>",32,,,,,,,,
html-keyboard-response,228,481894,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,229,482398,null,"DUSTPAN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,230,483899,null,"DUSTPAN",null,word,,,,, 'DUSTPAN',,
