trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
pavlovia,0,3115,,"",,,,,,,,,
external-html,1,49619,45884.199999971315,"",,,,,,,,,
html-keyboard-response,2,54379,4757.7649999875575,"Welcome to the experiment. Press any key to begin.",32,,,,,,,,
html-keyboard-response,3,62616,8235.504999989644,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,4,292874,229741.53999984264,"<p>Please try to remember as many of the words as you can, and try to think about the meaning of each word as it appears.<p><p>After the detection and encoding task you will be asked to solve some math problems for 24 seconds.<p> Please solve as many problems as you can in the time given. <p>",32,,,,,,,,
html-keyboard-response,5,297945,4570.160000119358,"After solving the math problems, you will be asked to type in as many words <p>from the previous list as you can remember for 75 seconds.<p> If you finish recalling before the 75 seconds are up,<p> just sit tight and try to think of any more words you could have missed. <p><p>We will begin with a brief practice session<p>Press the spacebar to begin the practice.</p>",32,,,,,,,,
html-keyboard-response,6,300455,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,7,300960,null,"HAPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,8,302466,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,9,302981,null,"COLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,10,304487,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,11,304990,null,"HEAVY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,12,306492,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,13,306994,411.47000016644597,"FUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,14,308510,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,15,309012,null,"SCARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,16,310529,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,17,311030,null,"PEACEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,18,312532,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,19,313042,427.38999985158443,"LITTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,20,314555,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,21,315065,388.46500008367,"TIRED<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,22,316575,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,23,317085,383.88999993912876,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,24,318591,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,25,319093,null,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,26,320610,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,27,321119,341.20999998413026,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,28,322632,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,29,323134,null,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,30,324637,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,31,325138,null,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,32,326648,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,33,327163,432.64500005170703,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,34,328671,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,35,329173,null,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,36,330682,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,37,331196,374.3499999400228,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,38,332699,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,39,333201,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,40,334706,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,41,335209,null,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,42,336716,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,43,346737,10018.660000059754,"<p> Uh oh. You responded correctly on 50% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue.</p>",32,,,,,,,,
html-keyboard-response,44,350633,3894.2100000567734,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,45,353152,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,46,353664,382.77500006370246,"HAPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,0,none,true,,,
html-keyboard-response,47,355172,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,48,355594,419.6999999694526,"COLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,49,357107,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,50,357475,365.36499997600913,"HEAVY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,51,358977,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,52,359495,null,"FUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,53,360997,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,54,361361,362.47999989427626,"SCARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,55,362867,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,56,363201,332.66500011086464,"PEACEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,57,364710,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,58,365220,null,"LITTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,59,366724,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,60,367235,null,"TIRED<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,61,368741,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,62,369250,null,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,63,370755,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,64,371097,340.60500003397465,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,65,372599,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,66,373102,null,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,67,374614,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,68,374953,338.43500004149973,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,69,376461,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,70,376826,364.03500009328127,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,71,378328,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,72,378830,null,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,73,380334,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,74,380674,338.2399999536574,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,75,382188,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,76,382701,null,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,77,384209,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,78,384710,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,79,386212,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,80,386577,363.10999980196357,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,81,388089,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,82,463162,75071.58500002697,"<p> Good job! You responded correctly to 100% of the red squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to begin the math and recall sections. Thank you!</p>",32,,,,,,,,
call-function,83,463162,,"",,,,,,,,,
html-keyboard-response,84,463264,null,"",null,,,,,,,,
math-period,85,467641,6928.245000075549,"",,,,,,,,,1numpad
html-keyboard-response,86,467743,null,"",null,,,,,,,,
math-period,87,469401,3120.1949997339398,"",,,,,,,,,2numpad
html-keyboard-response,88,469515,null,"",null,,,,,,,,
math-period,89,471122,3035.6149999424815,"",,,,,,,,,2numpad
html-keyboard-response,90,471224,null,"",null,,,,,,,,
math-period,91,472801,1576.270000077784,"",,,,,,,,,
html-keyboard-response,92,472904,null,"",null,,,,,,,,
math-period,93,473017,112.27499996311963,"",,,,,,,,,
html-keyboard-response,94,473131,null,"",null,,,,,,,,
math-period,95,474825,3122.9450001847,"",,,,,,,,,6numpad
html-keyboard-response,96,474926,null,"",null,,,,,,,,
math-period,97,476441,2867.609999841079,"",,,,,,,,,5numpad
html-keyboard-response,98,476543,null,"",null,,,,,,,,
math-period,99,478161,3072.859999956563,"",,,,,,,,,4numpad
html-keyboard-response,100,478271,null,"",null,,,,,,,,
math-period,101,479624,2552.6949998456985,"",,,,,,,,,4numpad
html-keyboard-response,102,479726,null,"",null,,,,,,,,
math-period,103,481304,3025.3999999258667,"",,,,,,,,,5numpad
html-keyboard-response,104,481405,null,"",null,,,,,,,,
math-period,105,482576,2146.930000046268,"",,,,,,,,,3numpad
html-keyboard-response,106,482682,null,"",null,,,,,,,,
math-period,107,483776,2081.72499993816,"",,,,,,,,,4numpad
html-keyboard-response,108,483878,null,"",null,,,,,,,,
math-period,109,485592,3235.3550002444535,"",,,,,,,,,5numpad
html-keyboard-response,110,485693,null,"",null,,,,,,,,
math-period,111,487164,null,"",,,,,,,,,
html-keyboard-response,112,488174,null,"Recall Period!",null,,,,,,,,
call-function,113,488175,,"",,,,,,,,,
html-keyboard-response,114,488277,null,"",null,,,,,,,,
recall-period,115,491943,15063.020000001416,"",,,,,,,,,cold
html-keyboard-response,116,492058,null,"",null,,,,,,,,
recall-period,117,493608,5239.94499980472,"",,,,,,,,,warm
html-keyboard-response,118,493712,null,"",null,,,,,,,,
recall-period,119,497616,14226.299999980256,"",,,,,,,,,hot
html-keyboard-response,120,497725,null,"",null,,,,,,,,
recall-period,121,499153,5731.529999990016,"",,,,,,,,,happy
html-keyboard-response,122,499268,null,"",null,,,,,,,,
recall-period,123,500520,4027.515000430867,"",,,,,,,,,mad
html-keyboard-response,124,500623,null,"",null,,,,,,,,
recall-period,125,503473,14349.494999274611,"",,,,,,,,,smile
html-keyboard-response,126,503582,null,"",null,,,,,,,,
recall-period,127,514560,57509.43999993615,"",,,,,,,,,joy
html-keyboard-response,128,514661,null,"",null,,,,,,,,
recall-period,129,515808,4050.144999753684,"",,,,,,,,,good
html-keyboard-response,130,515910,null,"",null,,,,,,,,
recall-period,131,516824,2259.619999676943,"",,,,,,,,,bad
html-keyboard-response,132,516938,null,"",null,,,,,,,,
recall-period,133,526816,20240.404999582097,"",,,,,,,,,
html-keyboard-response,134,526918,null,"",null,,,,,,,,
recall-period,135,527368,448.95999995060265,"",,,,,,,,,
html-keyboard-response,136,527470,null,"",null,,,,,,,,
recall-period,137,535760,50631.190000567585,"",,,,,,,,,growth
html-keyboard-response,138,535867,null,"",null,,,,,,,,
recall-period,139,540816,24669.279999099672,"",,,,,,,,,beach
html-keyboard-response,140,540929,null,"",null,,,,,,,,
recall-period,141,555681,137335.38999897428,"",,,,,,,,,wonderful
html-keyboard-response,142,555788,null,"",null,,,,,,,,
