trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
pavlovia,0,654,,"",,,,,,,,,
external-html,1,113405,112643.60500000112,"",,,,,,,,,
html-keyboard-response,2,153265,39855.6150000004,"Welcome to the experiment. Press any key to begin.",13,,,,,,,,
html-keyboard-response,3,160140,6872.824999998556,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,4,166821,6171.560000002501,"<p>Please try to remember as many of the words as you can, and try to think about the meaning of each word as it appears.<p><p>After the detection and encoding task you will be asked to solve some math problems for 24 seconds.<p> Please solve as many problems as you can in the time given. <p>",32,,,,,,,,
html-keyboard-response,5,174478,7154.199999997218,"After solving the math problems, you will be asked to type in as many words <p>from the previous list as you can remember for 75 seconds.<p> If you finish recalling before the 75 seconds are up,<p> just sit tight and try to think of any more words you could have missed. <p><p>We will begin with a brief practice session<p>Press the spacebar to begin the practice.</p>",32,,,,,,,,
html-keyboard-response,6,177004,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,7,177516,null,"HAPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,8,179027,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,9,179529,null,"COLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,10,181042,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,11,181557,null,"HEAVY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,12,183064,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,13,183566,null,"FUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,14,185078,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,15,185580,null,"SCARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,16,187082,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,17,187583,null,"PEACEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,18,189099,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,19,189606,null,"LITTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,20,191117,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,21,191630,null,"TIRED<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,22,193142,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,23,193648,null,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,24,195150,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,25,195652,null,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,26,197155,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
